13,Nadaljujemo z nedokončano 10. skupno delovno sejo vseh treh zborov Skupščine Republike Slovenije.
2,Ugotovimo navzočnost.
6,Prvo prosim ugotavljamo navzočnost: Družbenopolitičen zbor
2,; Zbor občin
3,; Zbor združenega dela
0,.
11,"Ugotavljam, da 10. delovna skupna seja vseh treh zborov ni sklepčna."
8,"Ponovno, dali smo znak, predlagam dve minutni odmor."
9,"Vodje poslanskih klubov pozivam, da ugotovijo možnost nadaljevanja dela."
3,Nadaljujemo z delom.
3,Ponovno ugotavljamo navzočnost.
4,Poslance Družbenopolitičnega zbora prosim.
2,Ugotavljamo navzočnost.
3,Poslanci Družbenopolitičnega zbora
3,; poslanci Zbora občin
4,; poslanci Zbora združenega dela
0,.
14,"Ugotavljam, da je 10. delovna skupna seja vseh treh zborov Skupščine Republike Slovenije nesklepčna."
5,Zato prekinjam 10. delovno sejo.
14,"Prekinjam 10. delovno sejo in predajem predsedniku, delovnemu predsedniku 11. delovne seje, Jožetu Zupančiču."
