11,"Gremo k naslednjemu usklajevanju, ki pa je kolikor vidim nekoliko zapleteno."
20,"Imamo tukaj predlog delovnih skupin, za pripravo predlogov k različno sprejetemu PREDLOGU ZAKONA O JAMSTVU REPUBLIKE SLOVENIJE LJUBLJANSKI BANKI d.d."
17,"ZA NJENE OBVEZNOSTI PRI NAJEMANJU KREDITOV ZA EKOLOŠKE IN ENERGETSKE PROJEKTE, t.j. 3. TOČKA DNEVNEGA REDA."
14,"Želi kdo od poročevalcev besedo, da nam malce razjasni kaj vse tukaj je predlagano?"
3,"Gospod Feltrin, prosim."
18,"Komisija je po dolgi razpravi sprejela neke sklepe, bom posebej tudi povedal, kateri so kompromisni in kateri niso."
15,"Lepo piše, kaj naj umaknemo k drugemu odstavku 1. člena in drugega odstavka 3. člena."
14,"Tu gre za spremembo naslova in za črtanje, da bi bila samo Ljubljanska banka."
11,"Mislim, da tu ni nobenega spora, ker imate tudi prej napisano."
20,"Tako da je predlog tu, da vsi trije zbori sprejmejo to v enaki obliki oziroma Družbenopolitični zbor je že sprejel."
14,Sporna pa je - pri besedilu 1. člena k 1. členu v tretjem odstavku - vsota.
41,"Mi smo sprejeli v našem zboru sedemdeset milijonov mark, tam na usklajevalni komisiji je seveda minister za energetiko - pač moram to iskreno povedati - štirje iz Zbora občin smo glasovali proti temu, da bi se vsota sedemdeset milijonov mark povečala na stotrideset."
10,"Mi smo v manjšini, kot pravim, štirje smo glasovali proti."
24,"Ravno tako se je povečala vsota, dodalo se je zraven, da se remont v nuklearki, ki je bil sedaj izveden, tudi vključi v to."
8,To pa je nadaljnjih petindvajset milijonov ameriških dolarjev.
5,In smo bili proti temu.
24,"Seveda pa smo tam vsi štirje rekli, da lahko vlada pride z nekim drugim zakonom ali predlogom, saj vemo, da je to potrebno plačati."
10,"Ne pa vključiti tega v ta ekološki zakon, kot rečem."
18,"Tako da Zbor občin ima tudi predlog na koncu delovne skupine, da sprejmemo posamične garancije in tako naprej."
26,"In potem smo se pa strinjali s tem, da se vključi noter, da Vlada Republike Slovenije do naslednje seje predloži poročilo o izvajanju programa sanacije Save."
12,Saj je izboljšanje kakovosti Save za en razred pogoj za pričetek obratovanja.
5,"Mislim, da to ni sporno."
22,"Seveda pa prosim predlagatelja Zelenih, da obrazloži - povečanje sedemdeset milijonov mark na sto trideset milijonov mark in še dodatnih petindvajset milijonov dolarjev."
1,Hvala.
4,Gospod Jamnikar želi besedo?
4,Spoštovane poslanke in poslanci!
7,"Prosil bi, če bi tele liste vzeli."
3,Dobili smo poročilo.
11,"Predlagani amandmaji in dodatni sklepi mislim, da sledijo osnovnemu namenu zakona."
10,"Zato predlagam, poslanke in poslance, da jih podprejo v celoti."
4,Razen v dveh izjemah.
1,Prvič.
32,"Na prvi strani pod številko 2: amandma k 1. členu - gre za Termoelektrarno Šoštanj - predlagam, da ostane celoten tekst amandmaja isti, razen namesto stotrideset milijonov nemških mark napišemo sedemdeset milijonov nemških mark."
1,Drugič.
20,"Na drugi strani pod številko 5: doda se novi 3.a člen, gre za kredit jamstva letnega remonta za nuklearko."
13,"Nuklearka je šla v remont, ne da bi vedela koliko bo zadeva stala."
23,Sicer je Hrvaška Sloveniji dolžna v zvezi z nuklearko dvajset milijonov ameriških dolarjev in garancije za kredite v višini petindvajset milijonov ameriških dolarjev.
8,"Pravzaprav pomeni, da Slovenija jemlje kredit za Hrvaško."
9,"Tudi zaradi tega predlagam, da tega amandmaja ne podpremo."
2,Hvala lepa.
14,"Opozoril bi na to, da v tej fazi naš poslanec ne more vložiti amandmaja."
16,Tako da sedaj okrog sedemdeset milijonov - kolikor vem naš Zbor je že poprej sprejel sedemdeset milijonov.
3,Morda drugačno besedilo.
6,To bi pomenilo zavračati ta amandma.
18,"Če pa ne bo usklajeno sprejeto, bo lahko usklajevalna komisija prišla z usklajenim predlogom oziroma z novim amandmajem."
3,"Prosim, gospod Jamnikar."
9,"Glede na to, potem predlagam, da zavrnemo oba amandmaja."
16,"Skratka amandma pod številko 2, na prvi strani in amandma pod številko 5 na drugi strani."
1,Hvala.
2,Hvala lepa.
4,Želi še kdo razpravljati?
3,"Prosim, gospod Gradišar."
1,Hvala.
5,Samo to bi še dodal.
39,"Da je bilo že sprejeto za elektrarno Vrhovo in dvakrat omenjeno, da je tisto tik pred zdajci, da se konča in da se ne naredi škoda iz ekološkega in energetskega vidika in tržnih razlogov, da je sprejemljivo za vse."
4,Da se čimprej izvede.
11,To mi je naložila tudi skupščina in izvršni svet v Sevnici.
12,Pa tudi sklep skupščine je tak in ga prenašam; predlog in zahtevo.
1,Hvala.
2,Hvala lepa.
3,Razpravljalcev ni več.
7,Prehajamo na glasovanje o predlogih delovne skupine.
18,"Imamo za sprejeti oziroma predlaga se nam, da sprejmemo šest amandmajev, da dva umaknemo in sprejmemo dva sklepa."
23,"Najprej bi hkrati dal na glasovanje umik dveh amandmajev k 1. členu in k 3. členu, to kar je prvi predlog delovne skupine."
2,Ugotovimo sklepčnost!
7,Kdo je za umik teh dveh amandmajev?
3,Je kdo proti?
4,Se je kdo vzdržal?
8,"Ugotavljam, da je z večino glasov umik sprejet."
12,"Drugo: gremo po vrsti sprejemati amandmaje, ki nam jih delovna skupina predlaga."
4,Amandma k naslovu zakona.
3,Kdo je za?
3,Je kdo proti?
4,Se je kdo vzdržal?
8,"Ugotavljam, da je amandma z večino glasov sprejet."
2,Drugi amandma.
4,"Prosim, dr. Glavič, proceduralno."
4,Spoštovane kolegice in kolegi!
23,"Predlagam, da najprej glasujemo o amandmaju k 3. in novemu 3.a členu, kajti od tega bo odvisno potem kakšna bo skupna vsota."
56,"In če sem že tu, moram reči, da podpiram amandma k 3.a členu za JE Krško, ker je v tem trenutku najbrž s Hrvaško nemogoče razpravljati, pač pa bi bilo prav, da zahtevamo, da vlada pripravi stališča do tega, kajti tudi to je del bilance s Hrvaško, ki kaže, da morda utemeljitve Hrvaške niso prave."
20,"Tudi turistični promet bomo skoraj mi plačali v konvertibilni valuti in torej vsi argumenti, ki jih našteva Hrvaška, ne držijo."
12,"Predlagam, da o tem vlada da poročilo in posebej o tem razpravljamo."
7,Sicer pa sem za sprejem tega člena.
21,"Ne bom pa glasoval za amandma k 3. členu, ker mislim, da je za Hidroelektrarno Vrhovo mogoče razpisati delnice ali obveznice."
9,"Vprašal bi predlagatelja, mislim, da gospod doktor nima prav."
8,"Namreč, tukaj je znesek samo za Termoelektrarno Šoštanj."
11,"Je tako, v 1. členu in ni vezan za 3. člen."
3,"Prosim, gospod Jamnikar."
27,"Na podlagi študije je bilo ugotovljeno, da je za to potrebno 70 milijonov, zdaj pa je v zadnjem trenutku minister prišel z debelejšo študijo, ki je dražja."
14,"In zato smo rekli, da naj to dodatno argumentira, da bodo te stvari stale."
14,"Predlagam, da gremo lepo po vrsti kot so zadeve napisane, da ne bomo komplicirali."
2,Smo razčistili.
4,Glasujemo drugem predlaganem amandmaju.
5,Kdo je za ta amandma?
5,Številka 2 - 130 - predlaga skupina.
6,"Ugotavljam, da amandma ni dobil podpore."
6,Amandma številka 3 k 2. členu.
4,"Torej, številka 3, glasujemo."
19,"Ne vem, razprave ni bilo, to se pravi, ne vem zakaj bi ministru dajali besedo, ko nima komu odgovarjati."
1,Dobro.
7,Gospod minister imate besedo - na lastno odgovornost.
4,Spoštovani poslanci in poslanke!
17,"Opravičujem se, mene so zdaj obvestili in sem priletel iz pisarne, kolikor se je najbolj hitro dalo."
11,"Saj noben drug zbor ne zaseda, kako, da niste bili tukaj?"
30,"Bil sem prej na zboru, potem so me klicali v službo in sem odšel na delovno mesto in sem sporočil, da ko bo na vrsti, da me naj takoj pokličejo."
10,Danes bi bila lahko celotna vlada tukaj v našem zboru.
11,Noben zbor več ne zaseda in ni opravičila za nobenega ministra.
3,Vsi so povabljeni.
2,Imam obveznosti.
17,"Tam imam šest delegatskih vprašanj, na katera moram odgovoriti do jutri in sem poskušal ta problem rešiti."
18,"Dajte me prosim razumeti, ne bi rad kot zdaj razložil, v bistvu ta problem, za kaj pravzaprav gre."
19,"Ne gre za to, da je bila zdaj bolj debela študija v tem primeru, zakaj 70 in zakaj 130."
1,Varianta.
6,Gre za dva različna postopka čiščenja.
3,Eden je polsuhi.
11,Zdaj imamo amandma za pretvarjanje energije z visokim izkoriščanjem primarnega vira.
6,Glasujemo o amandmaju k 2. členu.
5,Ti so pa že mimo.
3,Amandma številka 3.
3,Kdo je za?
3,Je kdo proti?
4,Se je kdo vzdržal?
8,"Ugotavljam, da je amandma z večino glasov sprejet."
6,Amandma številka 4 k 3. členu.
3,Kdo je za?
3,Je kdo proti?
4,Se je kdo vzdržal?
8,"Ugotavljam, da je amandma z večino glasov sprejet."
8,Amandma številka 5 za nov 3.a člen.
3,Kdo je za?
7,"Ugotavljam, da amandma ni dobil zadosti podpore."
20,"In če smo že pri amandmajih, potem še amandma k 4. členu, ki ga imamo tukaj malce nižje v poročilu."
5,Kdo je za ta amandma?
3,Je kdo proti?
4,Se je kdo vzdržal?
9,"Ugotavljam, da je z večino glasov ta amandma sprejet."
18,"Preden gremo na glasovanje o predlogih sklepov, dajem na glasovanje predlog zakona v celoti, skupaj s sprejetimi amandmaji."
3,Kdo je za?
3,Je kdo proti?
4,Se je kdo vzdržal?
9,"Ugotavljam, da je predlog zakona z večino glasov sprejet."
6,Imamo še dva dodatna predloga sklepov.
29,"Najprej o tem prvem sklepu: ""Zbori Skupščine Republike Slovenije predlagajo Vladi Republike Slovenije... itn. za dokončanje slovenskega dela investicije HE Golica in izvedbo projekta prenove verige HE na Dravi."
6,Kdo je za tak predlagani sklep?
3,Je kdo proti?
4,Se je kdo vzdržal?
8,"Ugotavljam, da je sklep z večino glasov sprejet."
21,"Drugi predlog sklepa, ki ga predlagajo našemu zboru posebej, ker so ga drugi zbori sprejeli v zvezi z izboljšanjem kakovosti Save."
3,Kdo je za?
3,Je kdo proti?
4,Se je kdo vzdržal?
8,"Ugotavljam, da je sklep z večino glasov sprejet."
