6,V zvezi s 4. TOČKO 38.
86,"SEJE - PREDLOG ZAKONA O TRAJNEM PRENEHANJU IZKORIŠČANJA URANOVE RUDE IN PREPREČEVANJE POSLEDIC RUDARJENJA V RUDNIKU URANA ŽIROVSKI VRH. (gre za ponovno obravnavo) se našemu zboru predlaga, da naj umakne amandma k 2. členu, ki ga je predlagal odbor za splošno gospodarske zadeve z obrazložitvijo, da je treba vprašanja rente rešiti celovito za vsa področja, ne samo za eno; in da umakne amandma k 9. členu, ker gre pri sprejemanju programa za operativno delo in je vlada Republike Slovenije primernejša za to delo kot Skupščina Republike Slovenije."
5,To je predlog temu zboru.
8,Želi kdo v zvezi s tem kaj reči?
2,Gospod Buser.
3,Še enkrat preberem.
32,"Zboru se predlaga: umakne naj amandma k 2. členu, ki ga je predlagal Odbor za splošno gospodarske zadeve, saj je treba vprašanje rente rešiti celovito za vsa področja, ne samo za eno."
73,"Gre za to, da smo mi dali pač amandma, ki je to vprašanje rente lociral samo za eno področje; mi smo sprejeli amandma; in drugič: umakne naj amandma k 9. členu, v katerem smo očitno mi sprejeli amandma, da bi program za operativno delo zapiranja rudnika sprejemala Skupščina, oni pa predlagajo, da naj ga sprejme Vlada, ne Skupščina, ker je to operativni program in je primernejše, da ga sprejme Vlada kot pa Skupščina."
4,Gospod Buser bo diskutiral.
1,Spoštovani!
55,"Takrat, ko smo mi dali k 9. členu ta predlog oziroma naš amandma, smo dali načrtno, in sicer zavoljo tega, ker to ni ""špas"", kdo sprejema program izvedbe trajnega prenehanja izkoriščanja uranove rude in se bojim, da bo brez Skupščine in brez diskusije tukaj Vlada lahko ravnala po svoje, kot se je že mnogokrat dogajalo."
6,In jaz tega amandmaja ne podpiram.
36,"Ker se 9. člen glasi takole: ""Za uresničitev nalog iz 2. člena tega zakona Vlada Republike Slovenije"" - in tukaj naj bo Skupščina - ""sprejema program trajnega prenehanja."" To je program in se ne morem s tem strinjati."
16,"Ali, pa če damo tukaj notri, da če že Vlada to sprejme, da Skupščina to potrdi."
6,V tem primeru se pa strinjam.
7,"Gospod Buser, novih amandmajev ne moremo dajati."
24,"Gre za to, da se nam predlaga, da ta amandma, ki smo ga sprejeli, umaknemo; če ga zbor ne umakne, ga pač ne umakne."
10,"Ne moremo zdaj, ko je konec obravnave dajati novih amandmajev."
4,Hvala lepa za pripombo.
9,"Torej jaz bom glasoval proti temu, da to umakne."
5,Pa tudi če bom sam.
2,Hvala lepa.
1,Hvala.
3,"Predlagam, da zdaj..."
5,Gospod Tomše bo še diskutiral.
3,"Hvala, gospod predsedujoči."
22,"Oglašam se neposredno v zvezi, ne direktno na amandmaje, ampak indirektno v zvezi s sklepom, ki smo ga sprejeli na tem zboru."
19,"Šlo je za dodatni sklep, da naj Vlada Republike Slovenije pripravi v roku 3 mesecev zakonsko rešitev o renti."
42,"Na mojo urgenco, kaj je v zvezi s tem sklepom - kajti govor je bil vedno, da ni zakonite podlage za tako ali drugačno rento - je Vlada odgovorila: vprašanje rente prebivalstvu, ki živi na ekološko prizadetih območjih, bo urejal zakon o varstvu okolja."
27,"Ko sem pred nekaj dnevi zadnjo verzijo predloga prebiral, je samo določilo v zakonu o varstvu okolja, kjer piše, da pač tisti, ki onesnažuje, plača tudi škodo."
10,"Zdaj, kako bomo na osnovi tega stvari reševali, ne vem."
33,"Sicer Vlada nadalje odgovarja, da predlog zakona o varstvu okolja bo določal obveznost plačila oziroma odškodnine prizadetim zaradi zmanjšane uporabe vrednosti nepremičnin, zmanjšane kakovosti bivalnega okolja ter zaradi izgube dobička in tako naprej."
22,Elemente in merila za določena nadomestila v višini odškodnine ter merila za določanje dobe njenega plačevanja pa bo predpisovala Vlada Republike Slovenije.
59,"Mislim, da bi se morali uskladiti in podpreti, da ta amandma umaknemo, vendar da vztrajamo na tem, da mora Vlada pripeljati v parlament zakon o renti, ne pa, da bomo imeli zakon o varstvu okolja, ki samo odpre pravno formalno vprašanje rente, da pa prepustimo Vladi Republike Slovenije, da si po svojih kriterijih oblikuje merila za plačevanje te rente."
24,"V največih primerih bo Vlada Republike Slovenije morala biti plačnik in zato ne more ona sama odločati, kako bo to škodo plačevala prizadetemu prebivalstvu."
22,"V največjih primerih bo morala biti plačnik, ker gre za velike državne sisteme, ki povzročajo izredno veliko prizadetost v posameznih delih Slovenije."
25,"Mislim na včeraj omenjeno vprašanje Šaleške doline, mislim na vprašanje bivanja v okolici jedrske elektrarne, mislim na Žirovski vrh in tako dalje in tako dalje."
29,"Cela ""rajda"" zadev je, kjer bo država morala v svojem budžetu rešiti problem rente, zato ne more biti Vlada, ki bo plačnik, istočasno tudi tista, ki bo postavljala merila."
28,"Torej predlagam, kot sem že enkrat rekel, da podpremo, da se zakon lahko sprejme, vendar da ponovno pozovemo Vlado, da pripravi zakon o renti in ga predloži parlamentu."
1,Hvala.
1,Hvala.
16,"Zdaj, iz te razlage je bilo očitno, da smo mi sklep o tem že sprejeli in"
3,dali smo rok. ...
0,...
1,Hvala.
33,"Potem predlagam, da potem, ko bomo izglasovali tole odločanje o amandmajih in zakonu, zbor ponovno na pobudo gospoda Tomšeta ugotovi, da Vlada ni upoštevala dodatnega sklepa in da, ne vem, ponovno nalaga Vladi."
39,"Predlagam, glede na to, da se moramo držati poslovnika - in po poslovniku je tako, da se dodatni sklepi predlagajo do konca obravnave - da se ob zakonu o varstvu okolja takrat ta tema ponovno odpre; če se gospod Tomše strinja."
22,"Ker zdaj mi po poslovniku ne moremo ponovno sprejemati dodatnih sklepov, ker je pravilo, da se dodatni sklepi predlagajo do konca obravnave."
8,"Prosim, gospod Tomše, gospod Gošnik in gospa Pretnar."
3,"Prosim, gospod Tomše."
23,"Mi smo v razpravi in ob koncu razprave sprejeli sklep o tem, da mora Vlada v roku treh mesecev pripraviti zakon o renti."
10,Po poslovniku je bila proceduralna zadeva čisto o.k. sprejeta.
44,"Jaz samo danes ugotavljam, da se je Vlada z odgovorom na to pobudo, ker sem jaz urgiral, kaj je s tem vprašanjem, izognila sprejemanju zakona o renti, zato bi morda danes samo ugotovili, da ostajamo pri sklepu, ki smo ga sprejeli; ga ne spreminjamo."
1,Hvala.
1,Hvala.
6,"No, saj to ni treba ugotoviti."
2,Gospa Pretnar.
23,"Zbor, po mojem, mora po treh mesecih ugotoviti, da Vlada ni izpolnila njegovega sklepa in takrat sprejeti sklep, ko bodo trije meseci potekli."
5,Zbor je naložil trimesečni rok.
1,Hvala.
2,Gospa Pretnar.
2,Lep pozdrav.
