26,"Nadaljujemo 25. sejo Družbenopolitičnega zbora Skupščine Republike Slovenije, in sicer prehajamo na USKLAJEVANJE PREDLOGA ZAKONA O ZADRUGAH v skladu s 306. členom poslovnika Skupščine Republike Slovenije."
22,"Poročilo skupne komisije za uskladitev besedila predloga zakona o zadrugah, ki se je sestala dne 27.11.1991, smo prejeli s pošiljko, dne 3.12.1991."
10,"Prosim poročevalca delovne skupine, gospoda Ivana Tomšeta, da poda poročilo."
8,"Hvala lepa, gospod predsednik, spoštovane delegatke in delegati!"
20,"Vsi smo dobili poročilo usklajevalne skupne komisije za uskladitev besedila zakona o zadrugah, ki se je sestala 27.11.1991 in ugotovila:"
25,"1. Da je Zbor občin sprejel vse predloge prejšnje usklajevalne skupine in da je Zbor občin pravzaprav edini zbor, ki nima nobenega amandmaja v usklajevanju."
35,"2. Da je Družbenopolitični zbor ostal v usklajevanju s tremi problemi, amandmaji in da je Zbor združenega dela ostal v usklajevanju z nekaj več amandmaji in pa celotnim tako imenovanim X. poglavjem zakona o zadrugah."
26,"Iz tega razloga je ta usklajevalna komisija ugotavljala, ali so dodani neki novi argumenti, ki bi vodili k temu, da je treba stališče prejšnjega usklajevanja spremeniti."
59,"Na tem sestanku 27.11. dejansko niso bili podani neki novi argumenti, ki bi terjali (na katerem smo bili približno isti ljudje), da odstopimo od prejšnjega usklajevanja, zato je predlog tak, kakršnega smo dobili v pisni obliki, in sicer za naš zbor je ta predlog naslednji: mi se moramo ponovno opredeliti po predlogu usklajevalne komisije do amandmaja k 8. členu."
19,"Upam, da to ne bi smelo biti za naš zbor noben problem, saj gre v bistvu za redakcijski popravek."
31,"Nadalje bi se morali dogovoriti oziroma opredeliti ponovno, da umaknemo oziroma da sprejmemo te amandmaje, ki jih je usklajevalna komisija predlagala, in sicer vse amandmaje v zvezi z revizijo v zadrugah."
49,"Torej tiste tako imenovane a), b), c) in č) člene, o katerih sem tudi zadnjič, na zadnji seji, sam menil, da smo najbrž nekoliko spregledali, zdaj govorim v svojem imenu, to kar sem vas zadnjič opozoril, da smo spregledali, da smo revizijo v obeh variantah glasovanja vrgli iz zakona."
20,"Če smo prvo varianto vrgli, potem bi najbrž morali zadnjič biti bolj pozorni do vseh členov od a) do č)."
23,"In neusklajeni smo ostali v Družbenopolitičnem zboru pri tako imenovanem 53. členu, torej gre za seznam podjetij, ki se lastninijo po tem zakonu."
30,"Skupna usklajevalna komisija torej z dne 27.11. predlaga Družbenopolitičnemu zboru, da naj sprejme amandma k 8. členu, ki se glasi: v predzadnjem odstavku se beseda ""zavrne"" nadomesti z besedo ""sprejeta""."
21,"Torej gre v bistvu za redakcijski popravek, zato upam, da ne bi smelo biti pri glasovanju danes problem, da to sprejmemo."
42,"Naprej, drugo glasovanje moramo opraviti, in sicer sprejme naj se amandma usklajevalne skupine k 50. členu, ki se glasi: (Sedaj, če moram jaz to prebrati ali pa če si vsak za sebe prebere.) Gre za člene 50.a, b), c) in č)."
9,V teh členih je urejeno področje revizije v zadrugah.
40,"Za to področje smo na tej komisiji dobili stališče tako Zadružne zveze kot stranke, ki je zainteresirana in Izvršnega sveta in smo prišli do tega teksta kot, bi rekel, najprimernejšega teksta in ta tekst je sprejet že v Zboru občin."
8,"Torej prosim, če si vsak te člene prebere."
11,"Gre pa za člene, še enkrat poudarjam, v zvezi z revizijo."
78,"In tretjo zadevo, ki jo moramo danes opraviti, je predlog usklajevalne komisije, naj se sprejme amandma skupne komisije k 53. členu, ki se glasi: seznam iz 53. člena zakona o zadrugah se spremeni, tako da se glasi: pod točko a): Mesno-predelovalna in perutninska podjetja, tu je naštetih 22 podjetij; pod točko b): Vinske kleti, tu je naštetih 9 podjetij; pod točko c): tu je seznam 8 podjetij in pod točko č): druga podjetja, tu je seznam 7 podjetij."
52,"Prav tu mislim, da je največ problemov in razhajanj, vendar na usklajevalni komisiji smo izhajali iz tega, da smo na prejšnji komisiji dobili stališče, ki je bilo predebatirano v Zadružni zvezi, v zainteresirani stranki in v Izvršnem svetu in da je to tisti tekst, tisti optimalni tekst, ki je politično sprejemljiv tekst."
32,"Torej, skupna komisija je ugotovila, če zaključim, da ni nobenih novih argumentov, na podlagi katerih bi spremenila seznam iz 53. člena, zato vztraja pri takem seznamu, kot ga je oblikovala delovna skupina."
13,Še enkrat poudarjam: ta člen je v tej obliki že sprejel Zbor občin.
17,"Tu je še ločeno mnenje poslanca Janeza Kopača, ki ga lahko preberem ali ga bo sam povedal."
2,Ga preberem?
22,"Ločeno mnenje poslanca Janeza Kopača pa je, da skupna komisija ni pokazala pripravljenosti za dogovor o kompromisnih predlogih za uskladitev spornih vprašanj."
5,To je njegovo ločeno mnenje.
14,"Samo malo, malo malo, prosim, če opozorim poslance, v tem trenutku smo postali nesklepčni."
2,Prosim nadaljujte.
2,Hvala lepa.
6,Jaz bom s tem tudi končal.
