16,Vračamo se na 41. sejo k 3. TOČKI DNEVNEGA REDA - USKLAJEVANJE PREDLOGA ZAKONA O DRŽAVNEM SVETU.
5,Poročevalec usklajevalne komisije sem jaz.
9,Usklajevalna komisija se je sestala dvakrat: včeraj in danes.
46,"Danes se je ponovno sestala zato, ker je na koncu prišel v razpravo še en predlog za amandma, ki je bil v Zboru občin sprejet in so predlagatelji vztrajali pri njem, takrat pa usklajevalna komisija ni bila več sklepčna, zato se je danes še enkrat sestala."
17,"Sporazumni, soglasni predlog usklajevalne komisije je, da naš zbor sprejme pri zakonu o Državnem svetu štiri amandmaje."
35,"To je soglasni predlog, in sicer: da sprejme amandma k 34. členu, to je amandma, ki ga je vložil gospod Kolešnik, da se dopolni četrta alinea tako, da se zraven vnesejo še ""športniki"" - da skrajšam."
5,To je k 34. členu.
29,"K 43. členu, da se sprejme amandma, ki ga je predlagal gospod Danijel Starman, da se drugi in tretji odstavek tega člena črtata; gre za rotacijo in podpredsednike itn.."
6,S tem je ustavna komisija soglašala.
14,K 64. členu je bil najprej vložen drugačen amandma - in enako k 67. členu.
43,"Ta amandmaja je vložila Liberalna stranka, vendar je usklajevalna komisija v sodelovanju s strokovno skupino ugotovila, da se problem, ki ga načenja Liberalna stranka, reši na še kvalitetnejši način, če se predlaga, da se 64. in 67. člen, to sta prehodni določbi, črtata."
32,"Kajti s tem vsi tisti volilni upravičenci do elektorjev, ki so registrirani po zakonu, dobijo že po osnovnem besedilu teksta pravico, da predlagajo kandidate in sodelujejo v volitvah za člane Državnega sveta."
36,"Soglasno je komisija že včeraj sprejela tudi amandma, ki ga je gospod Pivec predlagal k 68. členu, to je amandma, da se volitve v občinah izvedejo neposredno po volilnih enotah - samo za lokalne predstavnike Državnega sveta."
19,"Vendar je potem prišla še dopolnitev k temu amandmaju v skladu z amandmajem, ki so ga predlagali krščanski demokrati."
20,"In danes se je usklajevalna komisija z večino glasov opredelila, da predlaga zborom kompleksen amandma k 68. členu, ki pove:"
13,1. da se volitve izvedejo neposredno za lokalne predstavnike v volilnih enotah in
62,"2. da imajo pravico predlagati kandidate občinske skupščine, politične stranke (seveda vsaka največ toliko, kolikor se jih voli v volilni enoti) in volivci; in to stranke in volivci na način, kot to predvideva zakon o Državnem zboru, z izjemo drugega odstavka 43. člena, kar bi strankam omogočilo, da kar poslanci tukaj določijo kandidate za te predstavnike lokalnih skupnosti; ta določba je izvzeta."
12,"Ta zadnji predlog je večinski s strani usklajevalne komisije, ostali so sporazumni."
9,"To je poročilo in predlagam, da kar takoj glasujemo."
7,Najprej glasujemo o amandmaju k 34. členu.
10,"Ustavna komisija mu ni nasprotovala, usklajevalna komisija ga predlaga soglasno."
3,"Ugotavljamo navzočnost, prosim!"
7,Kdo je za amandma k 34. členu?
3,Je kdo proti?
4,Se je kdo vzdržal?
16,"Ugotavljam, da je zbor ta amandma z 61 glasovi za, 1 proti in 2 vzdržanima sprejel."
6,Glasujemo o amandmaju k 43. členu.
17,Tudi ta amandma je bil podprt s strani ustavne komisije in tudi usklajevalna komisija ga predlaga soglasno.
3,Kdo je za?
3,Je kdo proti?
4,Se je kdo vzdržal?
15,"Ugotavljam, da je z 61 glasovi za, 2 proti in 3 vzdržanimi ta amandma sprejet."
15,"K 64. členu se s strani usklajevalne komisije sedaj predlaga amandma, da se člen črta."
3,Kdo je za?
3,Je kdo proti?
4,Se je kdo vzdržal?
16,"Ugotavljam, da je s 63 glasovi za, 1 proti in 1 vzdržanim glasom ta amandma sprejet."
13,"K 67. členu se predlaga isti amandma, da se tudi ta člen črta."
3,Kdo je za?
3,Je kdo proti?
4,Se je kdo vzdržal?
17,"Ugotavljam, da je s 60 glasovi za, 1 proti in 3 vzdržanimi glasovi tudi ta amandma sprejet."
8,In sedaj glasujemo o amandmaju k 68. členu.
22,"Amandma se sedaj glasi takole: ""Člane Državnega sveta, predstavnike lokalnih interesov volijo volivci v volilnih enotah na neposrednih volitvah s tajnim glasovanjem."
26,"Kandidate za člane Državnega sveta, predstavnike lokalnih interesov lahko določijo skupščina občine v volilni enoti, politične stranke, organizirane v volilni enoti, in volivci v volilni enoti."
23,"Za politične stranke in volivce se glede postopkov kandidiranja ustrezno uporabljajo določbe zakona o volitvah v Državni zbor, razen drugega odstavka 43. člena."""
3,Kdo je za?
3,Je kdo proti?
4,Se je kdo vzdržal?
14,"Ugotavljam, da je tudi ta amandma s 65 glasovi za in 1 proti izglasovan."
14,"Sedaj glasujemo o zakonu o Državnem svetu vključno z amandmaji, kakor smo jih izglasovali."
6,"Prosim, da še enkrat preverimo navzočnost!"
9,Gospod Magajna bo zelo na kratko obrazložil svoj glas.
1,Hvala.
8,Pri glasovanju se bom vzdržal iz enega razloga.
27,"Večkrat sem poskušal, tako na ustavni komisiji in na drugih forumih, uveljaviti amandma, da bi v Državnem svetu le dobili zastopanost tudi upokojenska združenja in invalidske organizacije."
26,"Šlo je le zato, da bi bili ti dve kategoriji prebivalcev, ki vključujeta cca 600.000 volivcev le prisotni vsaj v volilnih telesih - torej vsaj med elektorji."
37,"Vendar tudi ta minimalna zastopanost, ne glede na njihovo število članov, ampak zgolj na število organizacij, ni dobila razumevanja oziroma tudi niso našli neke rešitve, kot se je npr. našla za športne organizacije in za druge kategorije."
6,"Zato se bom, kot rečeno, vzdržal."
1,Hvala.
11,"Kdo je za zakon, vključno z amandmaji, kot smo jih izglasovali?"
3,Kdo je za?
3,Je kdo proti?
4,Se je kdo vzdržal?
15,"Ugotavljam, da je ta zakon s 64 glasovi za, 1 proti in 1 vzdržanim sprejet."
18,Ali smo pripravljeni O 4. TOČKI DNEVNEGA REDA O PREDLOGU glasovati še ZAKONA O VOLITVAH ZA PREDSEDNIKA REPUBLIKE?
3,Je čisto kratko.
33,"Zbor mora sprejeti samo amandma k 26. členu - kajti k 11. in 12. členu je že sprejel - to je, da se beseda ""80"" nadomesti z besedo ""30"", beseda ""30"" pa z besedo ""8""."
17,Amandma je konsistenten z amandmajema k 11. in 12. členu in je po moje zadnjič pomotoma izpadel.
7,Kdo je za amandma k 26. členu?
3,Je kdo proti?
4,Se je kdo vzdržal?
5,"Ugotavljam, da je soglasno sprejeto!"
11,"Kdo je za Zakon o volitvah predsednika Republike, vključno z amandmaji?"
3,Je kdo proti?
4,Se je kdo vzdržal?
13,"Ugotavljam, da je s 66 glasovi za in 1 proti ta zakon izglasovan."
16,"(Samo še obvestilo: predsednik bo sklical ustavno komisijo takoj, ko bosta ostala dva zbora to končala.)"
