16,Nadaljujemo z 2. TOČKO DNEVNEGA REDA: PREDLOG ZAKONA O NEZDRUŽLJIVOSTI OPRAVLJANJA JAVNE FUNKCIJE S PRIDOBITNO DEJAVNOSTJO.
9,Predlog zakona je predložila v obravnavo Vlada Republike Slovenije.
26,"Obravnavala sta ga Zakonodajno-pravna komisija, ki je predlagala amandmaje k 1., 2., 3., 5., 6., 8. in 9. členu, k 7., 20., 27. in 28. členu."
16,Komisija tudi predlaga v končni redakciji popravke k drugemu odstavku 12. člena in k 25. členu.
9,"Komisija za volitve, imenovanja in administrativne zadeve zakon podpira."
38,"Prejeli ste tudi amandmaje, ki so jih vložili poslanci, in sicer Miran Potrč k 27. in 28. členu; France Tomšič k 9. členu; Anton Peršak k 6. členu; Stanko Buser k 1., 3., 6., 11. in 20. členu."
7,Zakon je bil v rednem zakonodajnem postopku.
28,"Ker ste ga prejeli šele 15 dni pred sejo, bomo vse amandmaje, ki so prispeli do začetka te seje, to je 9.9.1992, šteli, da so bili vloženi pravočasno."
4,Želi predstavnik vlade besedo?
5,Želijo besedo poročevalci delovnih teles?
4,"Če ne, odpiram razpravo."
4,Gospod Peršak ima vprašanje.
1,Prosim.
6,Jaz bi samo vprašal predstavnika vlade.
46,"Dali smo amandma k 6. členu, v katerem smo predlagali, da se v tekstu, ki govori o tem, da poslancev ni, da se za pridobitno dejavnost ne šteje njegova umetniška ali pa strokovna, recimo umetniško ali strokovna publicistika, če to ni v zvezi z opravljanjem funkcije."
18,"Sedaj sprašujem, mi smo predlagali, da se ta repek, če to ni v zvezi z opravljanjem funkcije, črta."
1,Zakaj?
27,"Marsikateri politični funkcionar, poslanec, minister seveda kdaj napiše kakšen članek politične narave in težko je reči, da tak članek ni v neki zvezi z opravljanjem njegove funkcije."
60,"Prej ali slej bo tema, o kateri piše, postala predmet parlamentarne razprave in nekdo bi lahko razumel to omejitev v bistvu kot - lahko bi jo tudi kdo interpretiral - popolno omejitev ali pa kot oporekanje nekemu članku, ki seveda je po naravi slabo plačan, jih je težko okvalificirati kot pridobitno dejavnost, kot češ, tukaj je on zlorabil, je šel proti zakonu."
34,"Me zanima ali je res takšna huda stvar, če bi ta del stavka črtali glede na to, da bi s tem v bistvu onemogočili nesporazume, ki pa nikomur dejansko ne prinesejo nobenega posebnega denarja."
2,Hvala lepa.
6,Se še kdo javi k razpravi?
7,"Če ni, zaključujemo razpravo k tej točki."
16,"Predstavnik Vlade, gospod Jože Tratnik, namestnik ministra za pravosodje in upravo, želi pojasniti odgovor gospodu Peršaku."
20,"Mnenje vlade je bilo, da bi v 6. členu le ostala omejitev, če to ni v zvezi z opravljanjem funkcije."
