6,"Predlagam, da sedaj PREIDEMO NA 40."
13,"SEJO ZBORA, kjer imamo na dnevnem redu točko: OBRAVNAVA PROBLEMATIKE ODKUPA KMETIJSKIH PRIDELKOV."
34,"Predlagatelj je - v imenu Odbora ali Komisije za kmetijstvo in gozdarstvo - predsednik Odbora, predpostavljam pa, da je poleg njega verjetno še kdo za to zainteresiran. - Ali želi v imenu predlagateljev te točke kdo besedo?"
25,"K tej točki smo kot gradivo prejeli tudi pismo stavkovnega odbora, ki je pripravil opozorilno protestno akcijo z zaporo avtoceste v Arji vasi, dne 29.6.1992."
4,Gradiva vlade nismo prejeli.
14,"Prosim, gospa Markeševa, namestnica ministra za kmetijstvo, bo pojasnila, kako je z gradivom Vlade."
12,"Pojasnila bi to, da se ta informacija sedaj na Vladi ponovno obravnava."
13,Takrat je bilo to dano na to sejo kot nujno še tisti dan.
13,Danes je gradivo na Vladi in zato še ni bilo poslano v skupščino.
29,"Glede na to, da gradiva Vlade nismo dobili, zbor pa je zahteval stališče Vlade v zvezi s tem, predlagam, da tudi to obravnavamo takrat, ko bomo to gradivo dobili."
47,"Glede na to, da je to edina še ne obravnavana in ne zaključena točka 40. seje - imamo samo nekaj usklajevanj v zvezi s to sejo - predlagam podoben sklep, kot pri prejšnji točki: da bo zbor to obravnaval na eni naslednjih sej, takoj ko bo dobil gradivo Vlade."
11,"To je lahko 22., lahko pa 29. julija - če bo seja."
6,Ali se zbor s tem strinja?
4,"Prosim, da ugotovimo navzočnost?"
29,"Kdo je za sklep, da bo zbor to točko umaknil z dnevnega reda 40. seje in jo bo obravnaval na eni naslednjih sej, takoj ko bo dobil gradivo vlade."
3,Kdo je za?
3,Je kdo proti?
4,Se je kdo vzdržal?
14,"Ugotavljam, da je s 37 glasovi za, 3 proti in 1 vzdržanim sklep sprejet."
10,"S tem je ta točka, kar zadeva 40. sejo, opravljena."
28,"Danes lahko opravimo samo še eno stvar, in sicer usklajevanje, ki je bilo danes domenjeno na sestanku komisije, vendar kot po navadi, moramo še spet počakati na poročilo."
9,"Ali lahko zvemo vsaj to, za katero točko gre?"
1,RUŽV. ...
0,...
