2,Nadaljujemo sejo.
4,Najprej bomo ugotovili navzočnost.
9,"Komisija je opravila delo, zato prosim poročevalca, da poroča."
4,"Spoštovani predsedujoči, kolegice, kolegi."
15,Komisija vseh zborov za usklajevanje začasnega poslovnika je prišla do sporazuma in predlaga sledeče amandmaje.
34,"K 10. členu: drugi odstavek se spremeni tako, da se glasi: ""Kandidata za predsednika in podpredsednika zbora lahko predlaga tudi skupina najmanj petih delegatov zbora."" Tako da tisti, ki imate prejšnje besedilo, velja varianta."
3,Prosim. 11. člen.
14,"K 11. členu: V drugem odstavku se stavek konča z besedico ""tajno"" s piko."
8,Preostalo besedilo drugega in tretjega odstavka se črta.
31,"K 26. členu: Za drugim odstavkom se doda nov tretji odstavek, ki se glasi: ""Kadar se o izvolitvi predsednika, podpredsednikov in članov Izvršnega sveta glasuje javno, se glasuje s posamičnim izvajanjem."
12,"Dosedanji tretji, četrti in peti odstavek postanejo četrti, peti in šesti odstavek."""
41,"K 29. členu: drugi odstavek se spremeni tako, da se glasi: ""Stalno delo v skupščini je omogočeno tudi drugim delegatom, ki to želijo na predlog političnih organizacij v okviru dogovora teh organizacij v skupščini, ki temelji na načelu proporcionalnosti in enakopravnosti."""
10,"Usklajevalna komisija predlaga Zboru občin, da ta sporazumni predlog sprejme."
10,"Če te amandmaje sprejmemo, potem ni več nesoglasij v zborih."
17,"Predlagamo tudi to pot, da se, ker gre le za usklajevalni postopek, da se sprejema v paketu."
15,In potem zaradi točnosti in perfektnosti ponovno glasujemo tudi še o začasnem poslovniku kot celoti.
5,Želi kdo o predlogu razpravljati?
5,"Če ne, prehajamo na glasovanje."
19,"Če dovolite, ali lahko glasujemo tako kot je predlagal poročevalec komisije v paketu, kot o kompletnem sporazumu in predlogu?"
10,"Potem, prosim, še enkrat navzočnost, da pritisnete vsi na tipke."
9,"Kdor je za predlog usklajevalne komisije, naj prosim glasuje."
3,Kdo je za?
3,Je kdo proti?
4,Se je kdo vzdržal?
10,"Ugotavljam, da je začasni poslovnik z večino navzočih delegatov sprejet."
11,"Prosim, da se zbor odloči ali nadaljujemo sejo danes ali jutri?"
9,Namreč skupna seja je predvidena jutri ob 14.00 uri.
2,Sedaj nadaljujemo?
1,Dobro.
20,"Mogoče, samo pet minut počakajmo, ker upamo, da bo hitro v ostalih dveh zborih, da ugotovimo ali smo sedaj usklajeni."
3,Bomo takoj preverili.
24,"Dovolite, obveščeni smo bili oziroma smo tamle poslušali preko naprave, da v Zboru združenega dela pri glasovanju ni bil sprejet sporazumni predlog skupne komisije."
29,"Ker je v skladu s 73. amandmajem k ustavi Republike Slovenije možno, da posamezni zbor predlaga ostalima dvema zboroma, da se o tem spornem vprašanju odloči na skupni seji."
23,"Ker sporazumen predlog ni sprejet, predlagam zboru, da zahteva, da o začasnem poslovniku odločamo na skupni seji vseh treh zborov Skupščine Republike Slovenije."
6,"Prosim, smo za to, da glasujemo?"
3,Najprej ugotovimo navzočnost.
3,Kdo je za?
3,Je kdo proti?
4,Se je kdo vzdržal?
9,"Ugotavljam, da je predlog sklepa z večino glasov sprejet."
9,O tem bomo takoj obvestili tudi ostala dva zbora.
1,Prosim.
10,"Bi lahko mogoče predlagali, da bi bila tale seja takoj?"
22,"Pa bi mogoče potem glasovali še, da smo si na jasnem, da gremo lahko v tisto sejno sobo, ki je malo večja."
