7,"Spoštovane poslanke in poslanci, gospe in gospodje!"
9,Pričenjam nadaljevanje 34. seje Zbora občin Skupščine Republike Slovenije.
22,"Za današnjo sejo zbora so se opravičili: Vika Potočnik, Jože Protner, Janez Jug, Matjaž Peskar, Milan Vovk, Isabella Flego in Franc Ogriz."
14,"Po podatkih službe, že od pred nekaj časa, je na seji prisotnih 51 poslancev."
6,"Prosim, da ugotovimo prisotnost v dvorani!"
13,"S tem ugotavljam, da je zbor sklepčen in lahko pravnoveljavno razpravlja in sklepa."
17,Za današnje nadaljevanje seje nam je ostalo usklajevanje predloga zakona o proračunu Republike Slovenije za leto 1992.
7,Med zbori je ostalo 18 neusklajenih amandmajev.
10,Danes se je sestala skupna komisija za pripravo sporazumnega predloga.
19,"Poročila v pisni obliki še tudi zdaj nisem dobil, bomo pa vsak čas zvedeli, kaj se predlaga našemu zboru."
8,Teh predlogov za naš zbor ni ravno veliko.
11,Morda želi besedo tudi kdo od članov komisije oziroma njen poročevalec?
6,"Gospod Schwarzbartl, želite kaj ustno povedati?"
2,Ni potrebno.
1,Dobro.
7,Pravkar sem dobil predlog za Zbor občin.
7,Usklajevalna komisija predlaga Zboru občin štiri zadeve.
18,"Bom prebral celoten predlog, ker bi razpravljali o celotnem predlogu potem tudi, če bo želel kdo kaj pripomniti."
15,"Usklajevalna komisija nam predlaga, da umaknemo amandma št. 1 iz dodatnih amandmajev, po 19. marcu."
54,"To je amandma k drugemu odstavku 2. člena, ki se glasi: ""vlada lahko med letom v okviru obstoječih virov prihodkov usklajuje skupni obseg proračuna iz prejšnjega odstavka z gibanjem cen na drobno, vendar največ do 80% tega gibanja, s tem da se ne spreminjajo razmerja med posameznimi postavkami v bilanci prihodkov in odhodkov proračuna."
40,"Sprejme pa naj se amandma usklajevalne komisije na to temo, ki se glasi: ""vlada lahko med letom v okviru obstoječih virov prihodkov usklajuje skupni obseg proračuna iz prejšnjega odstavka z gibanjem cen na drobno, vendar največ do 80% tega gibanja."""
19,"Drugi predlog našemu zboru je, da naj zbor umakne amandma na amandma, to je amandma št. 85 iz pregleda."
71,"Amandma na ta amandma se pa nanaša na 1. točko in se glasi: ""Odpre se nova postavka, ki se v popravljeni obliki glasi: ""Financiranje promotivne dejavnosti turističnih društev, spredaj je številka 439, potem pa znesek - 5 milijonov 172 tisoč."" Namesto tega naj sprejme amandma usklajevalne komisije, ki se glasi: ""Odpre se nova postavka, ki se v popravljeni obliki glasi: 439 - financiranje promotivne dejavnosti turističnih organizacij in znesek - 5 milijonov 172 tisoč."""
58,"Tretji predlog: zbor naj sprejme amandma usklajevalne komisije, ki se glasi: ""pri Ministrstvu za promet in zveze naj se v okviru sklopa večje rekonstrukcije doda postavka, za katero še ni kode oziroma konta - podvoz Ptuj - 25 milijonov SLT,"" hkrati se zniža znesek na postavki 1.115.471 - zamude pri plačilu s 130 milijonov na 105 milijonov 31 tisoč 382 SLT."
42,"Četrti predlog: naj zbor umakne amandma iz dodatnega skupnega poročila delovnih skupin, točka 7, ki se se glasi: ""Ime postavke subvencioniranje študentske prehrane se spremeni, tako da se glasi: subvencioniranje dijaškega in študentskega standarda."" Se pravi, to besedilo umaknemo in velja prvotno."
62,"To so torej predlogi, ki jih skupna komisija predlaga našemu zboru, razen tega pa še, pa bom še to prebral, da bo stvar celovita, da naš zbor sprejme še naslednji sklep: ""postavka 5193 - program energetskega prestrukturiranja in zapiranja jedrske elektrarne Krško ostane in se zanjo zagotovijo sredstva s prerazporeditvijo sredstev znotraj Ministrstva za energetiko."" Tak sklep je predlagal poslanski klub Zelenih Slovenije."
6,Pri prvem predlogu se moram popraviti.
57,"Naš zbor je medtem že sprejel predlog delovne skupine, zato pri prvem predlogu ne gre za umik tistega, kar sem prvotno prebral, se pravi amandmaja št. 1 iz dodatnega predloga, ampak za umik besedila amandmaja, ki ga je predlagala delovna skupina in ki je naveden na strani 9 poročila delovne skupine, ki smo ga obravnavali v petek."
4,Taki so torej predlogi.
7,Ali želi kdo kaj pripomniti na to?
8,Potem gremo lahko na odločanje o posameznih predlogih.
12,"Mislim, da so zadeve toliko različne, da nima smisla kar celote naenkrat."
6,"Bolj prav je, da vsako posebej."
42,"Prvi predlog: zbor naj umakne amandma, ki se glasi takole: ""Vlada Republike Slovenije - v nadaljnjem besedilu vlada - lahko v okviru obstoječih prihodkov proračuna med letom spreminja znesek iz prejšnjega odstavka glede na rast cen na drobno, vendar največ do 80% te rasti."
39,"Posamezne postavke odhodkov lahko vlada spreminja s povečanjem ali zmanjšanjem do 80% rasti cen na drobno v preteklem obdobju, vendar tako, da se strukturni deleži posameznih postavk ne spremenijo za več kot 30% glede na sprejeto strukturo odhodkov proračuna."""
5,To naj bi zbor umaknil.
