18,"Da ne bi zapravljali preveč časa, predlagam, da poskusimo nekaj narediti v tem času, ki nam še preostaja."
18,"V vsakem primeru bi to sejo zaključili ob 6. uri, čeprav jo do 18. ure ne bomo končali."
16,"Predlagam, da jo omejimo na izvolitev sodnikov, na nesporne in rutinske zadeve, če smem tako reči."
13,"Pravim, da bi to sejo v vsakem primeru morali zaključiti ob 18. uri."
70,"Dnevni red te seje je tolikšen, da jo ob 18. uri gotovo ne bomo zaključili, zato predlagam, da bi iz dnevnega reda, ki ga sicer še nismo sprejeli, obdelali samo tiste stvari, ki so na prvi pogled predvsem nesporne in bolj rutinske, ker nekaj stvari na tem dnevnem redu je takih, ki bodo verjetno povzročile daljšo razpravo in zato bi se poskušal omejiti samo na te zadeve, če se strinjate."
7,"Ugotovimo sklepčnost, če smo sploh sposobni razpravljati."
3,Družbenopolitični zbor prosim!
2,Zbor občin?
3,Zbor združenega dela?
4,"Torej, sklepčnosti še ni."
8,Ker imamo čas do 18. ure lahko počakamo.
3,Poskusimo še enkrat.
3,"Družbenopolitični zbor, prosim."
2,Zbor občin?
3,Zbor združenega dela?
5,"Torej, bomo še malo počakali."
2,Družbenopolitični zbor
2,Zbor občin?
3,Zbor združenega dela?
3,Očitno nismo sposobni.
8,"Torej, ob 18. uri se zopet dobimo tukaj."
