36,"Spoštovani poslanci, gospe in gospodje, cenjeni gostje, predstavniki sredstev javnega obveščanja, ponovno pričenjamo 10. skupno delovno sejo vseh treh zborov Skupščine Republike Slovenije, kjer bomo odločali o spornih vprašanjih v zvezi s predlogom zakona o zadrugah."
12,"Sejo smo začeli že 18.12.1991, nadaljevali 27.12.1991 in še v tretje 15.1.1992."
45,"Ker ni bil sprejet sporazumen predlog skupne komisije vseh treh zborov pri predlogu zakona o zadrugah, se na podlagi 4. odstavka amandmaja 73 k Ustavi Republike Slovenije o spornih vprašanjih v zvezi s predlogom zakona odloča na skupni seji vseh treh zborov Skupščine Republike Slovenije."
20,Predlog zakona o zadrugam smo uvrstili na dnevni red skupne seje na predlog Družbenopolitičnega zbora in na predlog Zbora občin.
38,"Preden preidemo na odločanje o spornih vprašanjih pri predlogu zakona o zadrugah, moramo ugotoviti sklepčnost skupne seje, na kateri mora biti navzoča večina vseh delegatov vsakega zbora Skupščine, to je po ustavnem amandmaju 72 k Ustavi Republike Slovenije."
15,"Kadar zbori odločajo na skupni seji, veljavno sklepajo z večino vseh delegatov vseh treh zborov."
6,"Preden preidemo na odločanje, ugotovimo navzočnost."
8,"Prosim najprej poslance Družbenopolitičnega zbora, da ugotovimo navzočnost."
3,Poslanci Družbenopolitičnega zbora
0,.
3,Poslanci Zbora občin
0,.
4,Poslanci Zbora združenega dela
0,.
6,"Ugotavljam, da za delo nismo sklepčni."
4,Gospod Mak želi besedo.
6,"Samo prosim, če je proceduralno vprašanje?"
2,Razprave ni.
2,Nismo sklepčni.
2,Proceduralno vprašanje.
3,"Gospod Mak, prosim."
7,Danes je četrta seja o isti temi.
17,"Trikrat sem prečital v časopisu, da je seja odpadla zato, ker smo poslanci Zbora združenega dela nesklepčni."
21,"Četrtič: sram me je iti v službo jutri, kjer sem zaposlen, ker moji volilci smatrajo, da sedaj pijem nekje v bifeju."
32,"Predlagam ali pa zahtevam, kakor hočete, da se javno izrečemo kdo in zakaj manjka in da ugotovimo, da je to preprosto blokada, da to ni nekaj, da se nam pač ne ljubi."
1,Hvala.
2,Hvala lepa.
10,"Mi tukaj nismo sklepčni, zato prekinjam 10. skupno delovno sejo."
14,Samo še informacija: Družbenopolitični zbor je danes tudi predlagal v nadaljevanju sklic 11. seje.
1,Hvala.
