2,Poročilo imam.
20,"Vi ga žal nimate, imate pa svoje preglede amandmajev, po katerih ne bo tako težko slediti, za katere amandmaje gre."
15,"Našemu zboru se pač predlaga, da naj nekaj amandmajev sprejme, nekaj pa naj jih umakne."
8,"Zdajle, če se nismo med tem že razbežali."
10,"Prosil bi, da vsi pridemo v dvorano in izkoristimo čas."
6,Strinjam se z tem predlogom seveda.
13,"Ali želi besedo poročevalec skupine ali kar jaz preberem sproti, kateri so predlogi."
16,"V grobem je torej tako, da se predlaga v sprejem treh amandmajev in umik štirih amandmajev."
22,"Ali želite vnaprej vedeti, za katere gre, da bi opravili splošno razpravo ali lahko pri vsakem posebej, kdor bo želel kaj pripomniti."
1,Dobro.
6,"Mislim, da ni izrecno povezano tole."
2,Takole je.
32,"Najprej je predlog skupine, naj Zbor občin sprejme amandma k 6. členu, ki ga je sprejel Družbenopolitični zbor in se glasi: črta se besedilo ""če to ni v zvezi z opravljanjem funkcije""."
6,Torej ta amandma naj bi sprejeli.
4,Poglejmo zdaj najprej prisotnost.
3,Malo še počakajmo.
4,Dva sta še premalo.
16,"Da se ne bi čakali, ravnokar sem dobil obvestilo, da se je Družbenopolitični zbor dokončno razšel."
25,"Kot je bilo že dvakrat povedano, nadaljevanje seje v torek ob 10.00 uri, razen če bi bilo kakšno drugačno obvestilo, sicer pa na to računajte."
11,Takrat bi usklajevali tudi še te preostale zadeve iz te seje.
7,Hvala lepa za udeležbo in na svidenje.
