3,"Prosim, ugotovimo navzočnost!"
12,"Ponovno prosim vodje poslanskih klubov, če lahko ugotovijo pogoje za začetek dela."
4,Ponovno prosim ugotovimo navzočnost!
1,Navzočnost!
12,"Nadaljevali bomo, preskušali navzočnost točno čez 10 minut, čez točno 10 minut."
4,"Prosim poslance, ugotovimo navzočnost!"
6,Zadnjič bomo ugotavljali navzočnost ob 15.30.
10,Nadaljevanje seje bi bilo v sredo ob 10. uri tukaj.
3,V ponedeljek ne.
12,"V sredo imamo nadaljevanje, danes pa prosim, bomo preizkusili čez 10. minut."
8,"Spoštovane poslanke, spoštovani poslanci, pred nadaljevanjem ugotovimo navzočnost!"
2,Ugotavljamo navzočnost!
10,"Hvala lepa za sodelovanje, nadaljujemo v sredo ob 10.00 uri."
3,"Prosim, gospod Polajnar."
18,"Da ne bo nesporazumov: Slovenski krščanski demokrati smo sklepčni za začetek te seje, ki je očitno ne bo."
24,"Sprašujem pa seveda stranke, tudi zlasti iz pozicije, kako si predstavljajo sprejem volilne zakonodaje v predvidenem roku, če danes tega ne bomo začeli obravnavati."
15,"Nič ne pomaga, če smo sprejeli tri temeljne zakone, če ne bomo imeli drugih zakonov."
12,"Mi smo pa rekli, da nismo za razpis volitev brez teh zakonov."
9,"Sprašujem, kako bomo to uredili, 14 dni časa imamo."
22,"Prosim, ugotovi se naj potem odgovornost tistih, ki tako ravnajo, zlati pa pozicije, ki navsezadnje mora skrbeti, da gredo te stvari naprej."
2,Hvala lepa.
5,Prosim če je proceduralno vprašanje.
50,"Tudi jaz bi želel, glede na to, da je bilo toliko govora o prizadevanjih za to, da bomo čimprej sprejeli volilno zakonodajo, povedati, da je poslanski klub Slovenske ljudske stranke v Družbenopolitičnem zboru v tem trenutku sklepčen, bi želel nadaljevati sejo, žal, pa to ni možno, ker ni dovolj drugih."
2,Hvala lepa.
2,Hvala lepa.
3,Še gospod Školč.
30,"Gospod Kreft pravi, da manjkajo tiste stranke, ki jih po volitvah v tem zboru ne bo več in jaz vam povem za našo stranko, da nas je 8 od 12."
16,"Ena poslanka je opravičeno odsotna, ker je na skupščinski predstavitvi delegatom oziroma poslancem iz Evropske skupščine."
15,"Mi smo tudi sklepčni, zato ne bi prevzel tega očitka, ki direktno pada na pozicijo."
20,"Poglejmo poimensko, kdo je tukaj in koga ni, kdo je na službenih poteh, kdo vrača dvoletne dolgove in tako naprej."
2,Hvala lepa.
12,Na predlog gospoda Školča lahko takoj ugotovimo tudi po strankah: Socialisti 80%.
342,"Gospod Anderlič Tone - ga ni; Balažic Milan - ni; Battelli Roberto - ga ni; Peter Bekeš - ga ni; Bolcar Nada - je tukaj; Busar Stanko je bil, je še tukaj; Bučar France - opravičen; Capuder Andrej - ga ni; Gajšek Janez - ga ne vidim; Gerl Boris - ga ni; Golija Franc - ni; Golobič Gregor - je tukaj; Gošnik Vane - je tu; Grabner Alojz - je nekje bil; Janko Halb - ga ne vidim; Hobič Jože - ga ne vidim; Hribar Spomenka - je tukaj; (Grabner je tudi tukaj, se opravičjem); Janša Janez - ga ne vidim; Juri Franco - je še tukaj; Kmetič Slavko - je tu; Kocijančič Janez - ga ni; Kociper Štefan - je tukaj; Kolešnik Ciril - je tudi, ga slišim; Kopač Janez - je tu; Korešec Štefan - tudi tukaj; Krefl Ivan - ga ni; Kreft Lev - je tu; Kuharič Božo - je tu; Lampret Janez - je tu; Lavtižar-Bebler Darja - je tudi tukaj; Logar Mihaela - je ne vidim, je opravičena na komisiji; Lokar Sonja - je tu; Magajna Andrej - je tudi tu; Magdič Jože - tukaj; Markež Marija - tukaj; Mencin Metka - je ni; Nemanič Julij - je bil tukaj, je še; Ocvirk Mojmir - ga ni; Pahor Borut - ga ni, opravičeno odsotni; Peršak Tone - ga ni; Peterle Alojz - opravičeno odpotoval; Pintar Emil - ga ni; Pipan Franc - je tukaj; Pirnat Rajko - je tu; Pivec Franci - tukaj; Plešivčnik Drago - tudi tu; Požarnik Hubert - tudi tukaj; Podobnik Marjan - tukaj; Polajnar Ignac - tukaj; Potočnik Franc - ga ne vidim; Potrč Miran - je tukaj; Pozsonec Marije - ta trenutek je ni; Pregelj Žarko - je tu; Pretnar Aleksandra - opravičena; Pukl Vitodrag - je tukaj; Pučnik Ivan - je tu; Reberc Peter - ga ne vidim; Rejc Izidor - je bil tukaj, je še; Ribičič Ciril - ga ni; Semolič Dušan - je tu; Smole Jože - tudi tukaj; Rudi Šeligo - opravičen; Mile Šetinc - je tukaj; Šešerko Leon - ga ni; Školč Jožef - je tu; Šuklje Borut - tudi; Thaler Zoran - tudi tukaj; Tomažič Anton - ga ni; Tomše Ivan - je tu; Tomšič France - je tukaj; Ludvik Toplak - je tukaj; Vaupotič Bogomir - ga ni; Verlič Andrej - je bil tu, je še; Vidovič Zdenka - tudi tukaj; Voljč Božidar - ga ni; Zagožen Franc - ga ni; Žagar Zvone - ga ni; Viktor Žakelj - ga ne vidim."
18,"Opravičeni so še Reberc in Šeligo, naknadno so prišli še Golija in Janša, se pravi, da smo sklepčni."
3,Ponovno ugotovimo navzočnost!
8,"Tudi Pirnat je tukaj, se opravičujem, smo rekli."
2,Nadaljujemo delo.
6,"Naslednje, tudi Gerl je tukaj, slišim."
2,Smo sklepčni
0,.
7,"Zboru predlagam, da opravimo najprej proceduralna vprašanja."
40,"Vlada Republike Slovenije predlaga, da se v skladu z 2. odstavkom 265. člena poslovnika Skupščine Republike Slovenije združita prva in druga faza zakonodajnega postopka, tako da se hkrati obravnava predlog za izdajo zakona, z osnutkom zakona pri zakonu o poslancih."
34,"Vlada Republike Slovenije predlaga Skupščini Republike Slovenije, da hkrati obravnava in sprejme predlog za izdajo zakona z osnutkom zakona, ker gre za zakon, ki po vsebini sodi v sklop spremljajočih zakonov o volilni zakonodaji."
8,"Prosim, sklepčnost moramo vzdržati, če želimo nadaljevati delo."
45,"Predlog za izdajo zakona o poslancih, z osnutkom zakona je pripravljen na osnovi delovnega gradiva, ki ga je za Komisijo Skupščine Republike Slovenije za volitve, imenovanja in administrativne zadeve, kot predlagatelja, pripravila strokovna delovna skupina, ki ga je ta komisija obravnavala na seji dne 22.7.1992."
55,"Potem, ko je bilo na sestanku s predsedniki zborov Skupščine Republike Slovenije z dne 31.7.1992 dogovorjeno, da naj se predlog za izdajo zakona o poslancih, z osnutkom zakona pripravi za seje zborov, 9.9.1992, in predloži Skupščini Republike Slovenije, 21.8.1992 - verjetno 9.1992 - je Komisija za volitve, imenovanja in administrativne zadeve na korespondenčni seji, 31.7.1992, sprejela sklep:"
17,"""Naj predlog zakona o poslancih z osnutkom zakona na podlagi omenjenega delovnega gradiva pripravi Vlada Republike Slovenije."""
7,Zakonodajno-pravna komisija ne nasprotuje združitvi dveh faz.
4,Želi predstavnik vlade besedo?
5,Tukaj je navzoč predstavnik vlade.
6,Odpiram razpravo glede združitve dveh faz.
11,"Če ni, prehajamo najprej na glasovanje o predlogu združitve dveh faz."
4,Najprej ponovno ugotovimo navzočnost!
