17,Prehajamo na ponovno obravnavo ZAKONA O SKLADU KMETIJSKIH ZEMLJIŠČ IN GOZDOV REPUBLIKE SLOVENIJE; 8. TOČKA 47. SEJE.
48,"Prosim poročevalca delovne skupine da poda poročilo. Vmes, medtem ko prihaja, moram prebrati sporočilo Odbora za zdravstvo: ob 12. uri naj bi se začela seja Odbora za zdravstvo (kljub temu, da potekajo seje zborov, ampak sporočilo sem vendarle dolžan prebrati). Seja bo v sobi 311 v tretjem nadstropju."
198,"Prosim poročevalca delovnih skupin, ki je pripravilo predlog oziroma poročilo za ponovno obravnavo pri zakonu o skladu kmetijskih zemljišč in gozdov. Poročevalec bi moral biti gospod Potočnik. Ker poročevalca ni, moram povedati, da se našemu zboru predlaga samo, da naj sprejme še en amandma, to je amandma k 10. členu, ki se glasi: Na koncu petega odstavka, pri 10. členu, se črta naslednji stavek: ""Likvidnostni presežki sklada med letom se na podlagi sklepa Vlade Republike Slovenije uporabljajo za financiranje potreb proračuna Republike Slovenije."" Predlagatelj je odbor - najbrž za kmetijstvo itn. Obrazložitev: Člani delovnih skupin so menili, da bi se lahko likvidnostni presežki sklada med letom uporabiti za kakšne druge namene, ne pa za financiranje realno dogovorjenega programa, ki mora biti realiziran v posameznem letu, kar pa ne sme ogroziti izvedbe tega letnega programa. To je predlog delovnih skupin našemu zboru, kot rečeno, edini predlog in predlagam, da s tem, ko sem to prebral, smo na nek način konzumirali poročilo. Želi kdo karkoli pripomniti k temu poročilu? K poročilu smo namreč dolžni odpreti razpravo. Če ne želi nihče razpravljati, predlagam, da glasujemo. Ne gre, kot rečeno, pri našem zboru za kakšne posebne zadeve. Zato mislim, da lahko to opravimo."
10,"Prosim preverimo navzočnost. Vse navzoče poslance prosim, da preverimo navzočnost."
118,"Ponovno prosim poslance, ki ne slišijo, da pridejo v dvorano - tudi zato, ker po tej točki začnemo s 50. sejo zbora. Prosim vse poslance, da pridejo v dvorano. Zdaj nas je 38 v dvorani. Zdaj nas je še 37. Prosim, če z Odbora za zdravstvo v sobi 311 tehnična služba pokliče delegate iz Družbenopolitičnega zbora, da bi to izglasovali in šli vsaj na dnevni red. Prosim potrdite navzočnost. Vse poslance prosim, da potrdite navzočnost. Smo? To niste storili vsi, ker nas je v dvorani 41. Ponovno prosim vse poslance, da potrdite navzočnost. Smo vsi? - Na tak način lahko sejo zbora tudi razpustimo. - Še enkrat prosim vse poslance, da s pritiskom na gumb potrdite svojo fizično navzočnost. Smo vsi?"
36,"Prosim, če ne odhajate, no, v dvorani nas je po dveh štetjih 41. Jaz ne vidim, kdo ni pritisnil na gumb. Prosim, preverjamo navzočnost še enkrat. Vse poslance in poslanke prosim, da potrdimo navzočnost. Smo vsi?"
26,"Glasujemo o predlogu delovnih skupin, da naš zbor sprejema amandma k 10. členu zakona o skladu kmetijskih zemljišč in gozdov Republike Slovenije, kot sem ga prebral."
6,"Kdor je za, naj prosim glasuje."
3,Je kdo proti?
4,Se je kdo vzdržal?
15,"Ugotavljam, da z 29 glasovi za, 6 proti in 2 vzdržanima je ta predlog sprejet."
27,"Prosim, da ne odhajate. Zdaj bomo glasovali o zakonu o skladu kmetijskih zemljišč in gozdov Republike Slovenije vključno z amandmaji, kot so bili sprejeti. Kdo je za?"
6,"Kdor je za, naj prosim glasuje!"
3,Je kdo proti?
4,Se je kdo vzdržal?
14,"Ugotavljam, da je s 33 glasovi za, 3 proti in 6 vzdržanimi zakon sprejet."
21,"Predlagam, da takoj, kot ponavadi, pooblastimo dosedanjo delovno skupino za skupno komisijo za usklajevanje po 306. členu, če bo to potrebno."
6,"Kdor je za, naj prosim glasuje!"
3,Je kdo proti?
4,Se je kdo vzdržal?
13,"Ugotavljam, da je z 42 glasovi za in 1 proti ta predlog sprejet."
14,"S tem smo to točko sanirali, Kot rečeno prehajamo na 50. sejo Družbenopolitičnega zbora."
41,"Glede na to, da ima zbor nedokončanih več sej in ker je zaradi izteka mandata nujno končati zapisnike vseh sej, predlagam zboru, da NEDOKONČANE ZADEVE IZ 42., 44. IN 47. SEJE PRELOŽIMO NA 50. SEJO, in s tem tudi verificirati zapisnike."
24,"To pomeni, da bi na 50. sejo prenesli vse nedokončane zadeve in zadeve pri katerih nas čaka še morebitno usklajevanje. to so naslednje zadeve:"
55,"S 42. seje: predlog zakona o jamstvu Republike Slovenije za obveznice izdane zaradi sanacije bank, problematika slovenskega izvoznega gospodarstva, predlog zakona o začasnem določanju izhodiščnih plač, problematika odkupa kmetijskih pridelkov, pobude, predlogi in vprašanja poslancev. Zaradi morebitnega usklajevanja imamo nedokončane še tudi naslednje zadeve. predlog za izdajo zakona o poravnavanju obveznosti iz neizplačanih deviznih vlog"
16,", predlog zakona o začasnem omejevanju plač v podjetjih in organizacijah, ki imajo javni in monopolni značaj"
0,.
20,"S 44. seje zbora: 10. razširjeno točko, to je poročilo Vlade Republike Slovenije, politični in gospodarski odnosi z Republiko Hrvaško"
8,"ter 11. točka, pobude, predlogi in vprašanja poslancev."
131,"S 47. seje zbora nam je ostal osnutek zakona o prisilni poravnavi in stečaju, osnutek zakona o zaključnem računu o izvršitvi proračuna Republike Slovenije za leto 1991, predlog za izdajo zakona o Bloudkovih priznanjih z osnutkov zakona in obravnava aktov Banke Slovenije in sicer: letno poročilo Banke Slovenije za leto 1991, letni obračun Banke Slovenije za leto 1991, osnutek odloka o potrditvi odloka letnega obračuna Banke Slovenije za leto 1991 in razporeditvi presežka prihodkov nad odhodki ter finančni načrt Banke Slovenije za leto 1992, 13. točka, predlog za izdajo zakona o lastninskem preoblikovanju malih podjetij, predlog resolucije o športu, razširjena razprava o informacijskem in varnostnem sistemu v Skupščini Republike Slovenije, pojasnilo Vlade Republike Slovenije v zvezi z odpovedjo kolektivnih pogodb družbenih dejavnosti in gospodarske infrastrukture ter pobude, predlogi in vprašanja delegatov."
40,"S te seje zbora so zaradi morebitnega usklajevanja nedokončani še naslednji zakoni: predlog zakona o odkupu terjatev do Iraka, predlog zakona o najetju tujega kredita za nakup opreme za potrebe Republiške uprave za zračno plovbo, predlog zakona o obrestni meri"
9,in predlog zakona o skladu kmetijskih zemljišč in gozdov
0,.
8,Se zbor s tem strinja? Ponovno ugotovimo navzočnost!
6,"Kdor je za, naj prosim glasuje!"
3,Je kdo proti?
4,Se je kdo vzdržal?
6,"Ugotavljam, da je predlog sklepa izglasovan."
21,"Ugotavljam, da je zbor z večino glasov sklenil, da bo nedokončane zadeve 42., 44. in 47. seje preložil na 50. sejo."
