1992-07-29-ZbZdruDel-s046-02,['Zupancic Joze'],"['Avbersek Franc', 'Rogina Bogo']","[['Zupancic Joze', '1936'], ['Grasic Franc', '1941'], ['Starc Marjan', '1942'], ['Rogina Bogo', '1947'], ['Avbersek Franc', '1947']]"
1992-07-29-ZbZdruDel-s048-03,"['Zupancic Joze', 'Brglez Stanislav']",['Ster Andrej'],"[['Zupancic Joze', '1936'], ['Brglez Stanislav', '1936'], ['Bizjak Davorin', '1938'], ['Ledinek Pavel', '1939'], ['Osterman Anka', '1940'], ['Zabukovec Zdravko', '1940'], ['Perko Franc', '1942'], ['Starc Marjan', '1942'], ['Arzensek Joze', '1942'], ['Puhar Jozica', '1942'], ['Zidanik Anton', '1942'], ['Rogina Bogo', '1947'], ['Remskar Janez', '1947'], ['Zlobec Jasa L', '1951'], ['Muren Andrej', '1953'], ['Ster Andrej', '1958'], ['Skledar Stefan', 'unknown']]"
1992-07-29-ZbZdruDel-s049-01,['Dretnik Ivan'],['Jakic Roman'],"[['Dretnik Ivan', '1921'], ['Zupancic Joze', '1936'], ['Daneu Ivo', '1937'], ['Mak Viljem', '1937'], ['Sekeres Vilijem', '1939'], ['Voljc Bozidar', '1939'], ['Zabukovec Zdravko', '1940'], ['Osterman Anka', '1940'], ['Puc Vlado', '1941'], ['Arzensek Joze', '1942'], ['Rode Primoz', '1942'], ['Perko Franc', '1942'], ['Zerovnik Angelca', '1944'], ['Gradisar Franc', '1945'], ['Lovrencic Franc', '1946'], ['Avbersek Franc', '1947'], ['Rogina Bogo', '1947'], ['Remskar Janez', '1947'], ['Keber Irena', '1947'], ['Berlec Joze', '1949'], ['Zlobec Jasa L', '1951'], ['Erce Franc', '1951'], ['Muren Andrej', '1953'], ['Gosnik Vane', '1953'], ['Ster Andrej', '1958'], ['Jakic Roman', '1967'], ['Brvar Bogomil', 'unknown'], ['Usenicnik Bojan', 'unknown'], ['Keber Dusan', 'unknown']]"
1992-07-30-DruzPolZb-s042-04,['Smole Joze'],['Kopac Janez'],"[['Smole Joze', '1927'], ['Rejc Izidor', '1936'], ['Tomsic France', '1937'], ['Tomse Ivan', '1942'], ['Puhar Jozica', '1942'], ['Pintar Emil Milan', '1944'], ['Persak Anton', '1947'], ['Semolic Dusan', '1947'], ['Lokar Sonja', '1948'], ['Tomazic Anton', '1950'], ['Pregelj Zarko', '1956'], ['Balazic Milan', '1958'], ['Suklje Borut', '1958'], ['Skolc Jozef', '1960'], ['Kopac Janez', '1961'], ['Kuharic Bozo', 'unknown'], ['Kolesnik Ciril', 'unknown'], ['Gajsek Janez', 'unknown'], ['Debeljak Stanko', 'unknown']]"
1992-07-30-DruzPolZb-s043-02,['Potrc Miran'],['Podobnik Marjan'],"[['Potrc Miran', '1938'], ['Tomse Ivan', '1942'], ['Persak Anton', '1947'], ['Potočnik Franc', '1955'], ['Podobnik Marjan', '1960']]"
1992-07-30-VsiZbor-d014-01,['Zupancic Joze'],['Zupancic Joze'],"[['Zupancic Joze', '1936']]"
1992-07-30-ZbObc-s040-05,['Zampa Janez'],['Razdevsek Borut'],"[['Zampa Janez', '1929'], ['Lukac Janez', '1931'], ['Crnej Janez', '1935'], ['Zizek Vili', '1935'], ['Sonc Metod', '1938'], ['Novak Branko', '1938'], ['Glavic Peter', '1940'], ['Partljic Anton', '1940'], ['Gros Vitomir', '1942'], ['Feltrin Franci', '1943'], ['Avbersek Franc', '1947'], ['Bizjak Ivan', '1956'], ['Jamnikar Peter', '1959'], ['Razdevsek Borut', '1961'], ['Lovsin Franc', 'unknown']]"
1992-07-30-ZbObc-s043-02,['Vivod Ivan'],"['Dragovan Slavko', 'Strumbelj Tomaz']","[['Vivod Ivan', '1926'], ['Zampa Janez', '1929'], ['Lukac Janez', '1931'], ['Crnej Janez', '1935'], ['Rojec Anton', '1937'], ['Glavic Peter', '1940'], ['Schwartzbartl Ervin', '1940'], ['Klavora Fedja', '1940'], ['Gros Vitomir', '1942'], ['Puhar Jozica', '1942'], ['Feltrin Franci', '1943'], ['Avbersek Franc', '1947'], ['Juri Aurelio', '1949'], ['Bizjak Ivan', '1956'], ['Jez Boris', '1959'], ['Jamnikar Peter', '1959'], ['Strumbelj Tomaz', '1961'], ['Dragovan Slavko', '1961'], ['Urbancic Milos', 'unknown'], ['Gospodinjacki Janez', 'unknown']]"
1992-07-30-ZbZdruDel-s046-03,['Dretnik Ivan'],['Horvat Anton'],"[['Dretnik Ivan', '1921'], ['Drame Leopold', '1935'], ['Bostjancic Franc', '1935'], ['Zupancic Joze', '1936'], ['Osterman Anka', '1940'], ['Grasic Franc', '1941'], ['Perko Franc', '1942'], ['Arzensek Joze', '1942'], ['Remskar Janez', '1947'], ['Berlec Joze', '1949'], ['Zlobec Jasa L', '1951'], ['Kraner Peter', '1952'], ['Muren Andrej', '1953'], ['Borak Neven', '1954'], ['Krajec Mirko', '1954'], ['Ster Andrej', '1958'], ['Horvat Anton', '1960'], ['Markes Marija', 'unknown'], ['', 'unknown']]"
1992-07-30-ZbZdruDel-s049-02,['Zupancic Joze'],['Zupancic Joze'],"[['Zupancic Joze', '1936']]"
1992-09-09-DruzPolZb-s044-01,['Toplak Ludvik'],['Toplak Ludvik'],"[['Toplak Ludvik', '1942']]"
1992-09-09-VsiZbor-d014-02,['Smole Joze'],['Grims Branko'],"[['Smole Joze', '1927'], ['Buser Stanko', '1932'], ['Crnej Janez', '1935'], ['Zupancic Joze', '1936'], ['Tomsic France', '1937'], ['Stefancic Marcel', '1937'], ['Potrc Miran', '1938'], ['Gradisar Cvetko', '1938'], ['Starman Danijel', '1940'], ['Metelko Alojz', '1940'], ['Hribar Spomenka', '1941'], ['Gros Vitomir', '1942'], ['Starc Marjan', '1942'], ['Capuder Andrej', '1942'], ['Arzensek Joze', '1942'], ['Magdic Joze', '1943'], ['Zerovnik Angelca', '1944'], ['Gradisar Franc', '1945'], ['Ribicic Ciril', '1947'], ['Persak Anton', '1947'], ['Rogina Bogo', '1947'], ['Peterle Alojz', '1948'], ['Polajnar Ignac', '1948'], ['Seserko Leo', '1948'], ['Dvornik Marjan', '1949'], ['Juri Aurelio', '1949'], ['Tomazic Anton', '1950'], ['Lavtizar Bebler Darja', '1950'], ['Pirnat Rajko', '1951'], ['Zlobec Jasa L', '1951'], ['Kreft Lev', '1951'], ['Kociper Stefan', '1952'], ['Muren Andrej', '1953'], ['Gosnik Vane', '1953'], ['Setinc Mile', '1956'], ['Juri Franco', '1956'], ['Bizjak Ivan', '1956'], ['Pregelj Zarko', '1956'], ['Halb Janko', '1957'], ['Potocnik Viktorija', '1957'], ['Jamnikar Peter', '1959'], ['Podobnik Marjan', '1960'], ['Skolc Jozef', '1960'], ['Kopac Janez', '1961'], ['Grims Branko', '1962'], ['Golija Franc', 'unknown'], ['Kolesnik Ciril', 'unknown'], ['Lampret Janez', 'unknown'], ['Urbancic Milos', 'unknown'], ['Lovsin Franc', 'unknown']]"
1992-09-09-VsiZbor-s036-01,['Bucar France'],['Bucar France'],"[['Bucar France', '1923']]"
1992-09-09-ZbObc-s044-01,['Starman Danijel'],['Bizjak Ivan'],"[['Starman Danijel', '1940'], ['Bizjak Ivan', '1956']]"
1992-09-09-ZbZdruDel-s050-01,['Zupancic Joze'],['Zupancic Joze'],"[['Zupancic Joze', '1936']]"
1992-09-10-DruzPolZb-s044-02,['Toplak Ludvik'],"['Skolc Jozef', 'Podobnik Marjan']","[['Toplak Ludvik', '1942'], ['Polajnar Ignac', '1948'], ['Podobnik Marjan', '1960'], ['Skolc Jozef', '1960']]"
1992-09-10-VsiZbor-d014-03,['Smole Joze'],"['Skolc Jozef', 'Podobnik Marjan']","[['Smole Joze', '1927'], ['Zampa Janez', '1929'], ['Buser Stanko', '1932'], ['Zupancic Joze', '1936'], ['Stefancic Marcel', '1937'], ['Tomsic France', '1937'], ['Gradisar Cvetko', '1938'], ['Schwartzbartl Ervin', '1940'], ['Starman Danijel', '1940'], ['Rode Primoz', '1942'], ['Gros Vitomir', '1942'], ['Magdic Joze', '1943'], ['Remskar Janez', '1947'], ['Peterle Alojz', '1948'], ['Polajnar Ignac', '1948'], ['Tomazic Anton', '1950'], ['Pirnat Rajko', '1951'], ['Zlobec Jasa L', '1951'], ['Magajna Andrej', '1952'], ['Potočnik Franc', '1955'], ['Pregelj Zarko', '1956'], ['Ster Andrej', '1958'], ['Podobnik Marjan', '1960'], ['Skolc Jozef', '1960'], ['Golija Franc', 'unknown'], ['Kolesnik Ciril', 'unknown'], ['Lampret Janez', 'unknown'], ['Urbancic Milos', 'unknown'], ['Zakelj Viktor', 'unknown']]"
1992-09-10-VsiZbor-s036-02,['Pukl Vitodrag'],['Pukl Vitodrag'],"[['Pukl Vitodrag', '1930']]"
1992-09-10-VsiZbor-z024-01,['Lukac Janez'],['Bizjak Ivan'],"[['Lukac Janez', '1931'], ['Stefancic Marcel', '1937'], ['Partljic Anton', '1940'], ['Schwartzbartl Ervin', '1940'], ['Grasic Franc', '1941'], ['Gradisar Franc', '1945'], ['Persak Anton', '1947'], ['Bizjak Ivan', '1956'], ['Golija Franc', 'unknown'], ['Zagar Zvone', 'unknown'], ['Ocvirk Mojmir', 'unknown'], ['Kolesnik Ciril', 'unknown']]"
1992-09-10-ZbObc-s043-03,['Podversic Bruno'],['Vovk Milan'],"[['Podversic Bruno', '1926'], ['Lukac Janez', '1931'], ['Pavsic Tomaz', '1931'], ['Crnej Janez', '1935'], ['Stefancic Marcel', '1937'], ['Rojec Anton', '1937'], ['Sonc Metod', '1938'], ['Novak Branko', '1938'], ['Glavic Peter', '1940'], ['Starman Danijel', '1940'], ['Stular Vojka', '1946'], ['Juri Aurelio', '1949'], ['Kozinc Miha', '1952'], ['Vovk Milan', '1956'], ['Urbancic Milos', 'unknown'], ['Tratnik Joze', 'unknown'], ['Kovac Franc', 'unknown'], ['Vodopivec Ivan', 'unknown']]"
1992-09-10-ZbObc-s044-02,['Zakonjsek Joze'],"['Strumbelj Tomaz', 'Dragovan Slavko', 'Razdevsek Borut']","[['Zakonjsek Joze', '1925'], ['Zampa Janez', '1929'], ['Lukac Janez', '1931'], ['Crnej Janez', '1935'], ['Stefancic Marcel', '1937'], ['Novak Branko', '1938'], ['Sonc Metod', '1938'], ['Glavic Peter', '1940'], ['Starman Danijel', '1940'], ['Stular Vojka', '1946'], ['Juri Aurelio', '1949'], ['Belopavlovic Natasa', '1949'], ['Bizjak Ivan', '1956'], ['Jamnikar Peter', '1959'], ['Razdevsek Borut', '1961'], ['Dragovan Slavko', '1961'], ['Strumbelj Tomaz', '1961'], ['Flego Isabella', 'unknown'], ['Lovsin Franc', 'unknown'], ['Fapcic Mirko', 'unknown'], ['Urbancic Milos', 'unknown'], ['Kuzman Anton', 'unknown'], ['Rainer Niko', 'unknown']]"
1992-09-10-ZbZdruDel-s049-03,['Zupancic Joze'],['Ster Andrej'],"[['Zupancic Joze', '1936'], ['Zabukovec Zdravko', '1940'], ['Perko Franc', '1942'], ['Berlec Joze', '1949'], ['Domio Marino', '1950'], ['Muren Andrej', '1953'], ['Ster Andrej', '1958'], ['Pecar Jelka', 'unknown']]"
1992-09-10-ZbZdruDel-s050-02,['Dretnik Ivan'],"['Jakic Roman', 'Murko Dejan']","[['Dretnik Ivan', '1921'], ['Jaklic Marko', '1930'], ['Zupancic Joze', '1936'], ['Ban Franc', '1938'], ['Sekeres Vilijem', '1939'], ['Zabukovec Zdravko', '1940'], ['Rode Primoz', '1942'], ['Perko Franc', '1942'], ['Puhar Jozica', '1942'], ['Zerovnik Angelca', '1944'], ['Rudolf Francek', '1944'], ['Rogina Bogo', '1947'], ['Loncar Marija', '1947'], ['Remskar Janez', '1947'], ['Berlec Joze', '1949'], ['Zlobec Jasa L', '1951'], ['Erce Franc', '1951'], ['Muren Andrej', '1953'], ['Krajec Mirko', '1954'], ['Ster Andrej', '1958'], ['Horvat Anton', '1960'], ['Murko Dejan', '1967'], ['Jakic Roman', '1967'], ['Pecar Jelka', 'unknown'], ['', 'unknown'], ['Fabcic Mirko', 'unknown']]"
1992-09-16-DruzPolZb-s042-05,['Puhar Jozica'],['Persak Anton'],"[['Puhar Jozica', '1942'], ['Persak Anton', '1947']]"
1992-09-16-DruzPolZb-s043-03,['Tomsic France'],['Podobnik Marjan'],"[['Tomsic France', '1937'], ['Potrc Miran', '1938'], ['Tomse Ivan', '1942'], ['Persak Anton', '1947'], ['Tomazic Anton', '1950'], ['Podobnik Marjan', '1960'], ['Tratnik Joze', 'unknown']]"
1992-09-16-DruzPolZb-s044-03,['Smole Joze'],['Pahor Borut'],"[['Smole Joze', '1927'], ['Buser Stanko', '1932'], ['Tomsic France', '1937'], ['Pozarnik Hubert', '1937'], ['Potrc Miran', '1938'], ['Tomse Ivan', '1942'], ['Toplak Ludvik', '1942'], ['Persak Anton', '1947'], ['Polajnar Ignac', '1948'], ['Lokar Sonja', '1948'], ['Tomazic Anton', '1950'], ['Lavtizar Bebler Darja', '1950'], ['Kreft Lev', '1951'], ['Magajna Andrej', '1952'], ['Battelli Roberto', '1954'], ['Potočnik Franc', '1955'], ['Kacin Jelko', '1955'], ['Pregelj Zarko', '1956'], ['Anderlic Tone', '1956'], ['Setinc Mile', '1956'], ['Halb Janko', '1957'], ['Balazic Milan', '1958'], ['Grims Branko', '1962'], ['Pahor Borut', '1963'], ['Lampret Janez', 'unknown'], ['Mencin Metka', 'unknown'], ['Zagar Zvone', 'unknown'], ['Kolesnik Ciril', 'unknown'], ['Ocvirk Mojmir', 'unknown']]"
1992-09-16-ZbObc-s039-07,['Franko Karel'],['Bizjak Ivan'],"[['Franko Karel', '1919'], ['Zakonjsek Joze', '1925'], ['Zampa Janez', '1929'], ['Lukac Janez', '1931'], ['Crnej Janez', '1935'], ['Glavic Peter', '1940'], ['Starman Danijel', '1940'], ['Klavora Fedja', '1940'], ['Metelko Alojz', '1940'], ['Feltrin Franci', '1943'], ['Dezelak Janko', '1945'], ['Jug Janez', '1947'], ['Juri Aurelio', '1949'], ['Bizjak Ivan', '1956'], ['Flego Isabella', 'unknown'], ['Urbancic Milos', 'unknown'], ['Kokosinek Ervin', 'unknown']]"
1992-09-16-ZbObc-s043-04,['Zakonjsek Joze'],['Bavcar Igor'],"[['Zakonjsek Joze', '1925'], ['Lukac Janez', '1931'], ['Starman Danijel', '1940'], ['Bavcar Igor', '1955']]"
1992-09-16-ZbObc-s044-03,['Zakonjsek Joze'],"['Jamnikar Peter', 'Ivanusic Zvonko']","[['Zakonjsek Joze', '1925'], ['Lukac Janez', '1931'], ['Crnej Janez', '1935'], ['Stefancic Marcel', '1937'], ['Novak Branko', '1938'], ['Starman Danijel', '1940'], ['Glavic Peter', '1940'], ['Gros Vitomir', '1942'], ['Feltrin Franci', '1943'], ['Dezelak Janko', '1945'], ['Mlaker Marjan', '1945'], ['Kramaric Tone', '1947'], ['Bizjak Ivan', '1956'], ['Ivanusic Zvonko', '1959'], ['Jamnikar Peter', '1959'], ['Kokosinek Ervin', 'unknown'], ['Tratnik Joze', 'unknown'], ['Flego Isabella', 'unknown']]"
1992-09-23-DruzPolZb-s044-04,['Toplak Ludvik'],['Persak Anton'],"[['Toplak Ludvik', '1942'], ['Persak Anton', '1947'], ['Tratnik Joze', 'unknown']]"
1992-09-23-DruzPolZb-s046-01,['Smole Joze'],['Zorz Andrej'],"[['Smole Joze', '1927'], ['Pukl Vitodrag', '1930'], ['Gerl Boris', '1935'], ['Rejc Izidor', '1936'], ['Tomsic France', '1937'], ['Potrc Miran', '1938'], ['Kocijancic Janez', '1941'], ['Toplak Ludvik', '1942'], ['Tomse Ivan', '1942'], ['Pintar Emil Milan', '1944'], ['Persak Anton', '1947'], ['Polajnar Ignac', '1948'], ['Tomazic Anton', '1950'], ['Pirnat Rajko', '1951'], ['Magajna Andrej', '1952'], ['Gosnik Vane', '1953'], ['Pregelj Zarko', '1956'], ['Setinc Mile', '1956'], ['Halb Janko', '1957'], ['Podobnik Marjan', '1960'], ['Grims Branko', '1962'], ['Zorz Andrej', '1963'], ['Tratnik Joze', 'unknown'], ['Zagar Zvone', 'unknown'], ['Krefl Ivan', 'unknown'], ['Kolesnik Ciril', 'unknown'], ['Lampret Janez', 'unknown'], ['Kmetic Slavko', 'unknown']]"
1992-09-23-VsiZbor-s036-03,['Bucar France'],"['Bizjak Ivan', 'Pregelj Zarko']","[['Bucar France', '1923'], ['Smole Joze', '1927'], ['Pukl Vitodrag', '1930'], ['Lukac Janez', '1931'], ['Zupancic Joze', '1936'], ['Rojec Anton', '1937'], ['Tomsic France', '1937'], ['Starman Danijel', '1940'], ['Pozsonec Maria', '1940'], ['Gros Vitomir', '1942'], ['Tomse Ivan', '1942'], ['Feltrin Franci', '1943'], ['Zerovnik Angelca', '1944'], ['Pintar Emil Milan', '1944'], ['Persak Anton', '1947'], ['Kramaric Tone', '1947'], ['Lavtizar Bebler Darja', '1950'], ['Sesok Dusan', '1953'], ['Pregelj Zarko', '1956'], ['Bizjak Ivan', '1956'], ['Valentincic Davorin', 'unknown'], ['', 'unknown'], ['Krefl Ivan', 'unknown']]"
1992-09-23-ZbObc-s044-04,['Lukac Janez'],['Bizjak Ivan'],"[['Lukac Janez', '1931'], ['Crnej Janez', '1935'], ['Stefancic Marcel', '1937'], ['Sonc Metod', '1938'], ['Glavic Peter', '1940'], ['Starman Danijel', '1940'], ['Gros Vitomir', '1942'], ['Feltrin Franci', '1943'], ['Kozinc Miha', '1952'], ['Bizjak Ivan', '1956'], ['', 'unknown']]"
1992-09-23-ZbObc-s046-01,['Zakonjsek Joze'],"['Peskar Matjaz', 'Jamnik Alojz']","[['Zakonjsek Joze', '1925'], ['Pavsic Tomaz', '1931'], ['Lukac Janez', '1931'], ['Crnej Janez', '1935'], ['Rojec Anton', '1937'], ['Stefancic Marcel', '1937'], ['Sonc Metod', '1938'], ['Novak Branko', '1938'], ['Starman Danijel', '1940'], ['Partljic Anton', '1940'], ['Klavora Fedja', '1940'], ['Glavic Peter', '1940'], ['Groselj Leopold', '1941'], ['Gros Vitomir', '1942'], ['Feltrin Franci', '1943'], ['Stular Vojka', '1946'], ['Jug Janez', '1947'], ['Kramaric Tone', '1947'], ['Jakelj Ljubo', '1949'], ['Juri Aurelio', '1949'], ['Kozinc Miha', '1952'], ['Bizjak Ivan', '1956'], ['Vovk Milan', '1956'], ['Bozic Danijel', '1959'], ['Dragovan Slavko', '1961'], ['Jamnik Alojz', '1963'], ['Peskar Matjaz', '1963'], ['Kovac Franc', 'unknown'], ['', 'unknown'], ['Lovsin Franc', 'unknown'], ['Urbancic Milos', 'unknown'], ['Kokosinek Ervin', 'unknown']]"
1992-09-23-ZbZdruDel-s052-01,['Dretnik Ivan'],['Jakic Roman'],"[['Dretnik Ivan', '1921'], ['Prelovec Valentin', '1934'], ['Drame Leopold', '1935'], ['Zupancic Joze', '1936'], ['Ban Franc', '1938'], ['Bizjak Davorin', '1938'], ['Zabukovec Zdravko', '1940'], ['Osterman Anka', '1940'], ['Puc Vlado', '1941'], ['Starc Marjan', '1942'], ['Arzensek Joze', '1942'], ['Rode Primoz', '1942'], ['Starc Peter', '1943'], ['Zerovnik Angelca', '1944'], ['Moge Rudi', '1944'], ['Oblak Majda', '1946'], ['Remskar Janez', '1947'], ['Berlec Joze', '1949'], ['Zlobec Jasa L', '1951'], ['Erce Franc', '1951'], ['Muren Andrej', '1953'], ['Kacin Jelko', '1955'], ['Studencnik Joze', '1956'], ['Ster Andrej', '1958'], ['Jakic Roman', '1967'], ['Pecar Jelka', 'unknown']]"
1992-09-24-DruzPolZb-s044-05,['Potrc Miran'],['Persak Anton'],"[['Potrc Miran', '1938'], ['Persak Anton', '1947']]"
1992-09-24-DruzPolZb-s046-02,['Smole Joze'],['Grims Branko'],"[['Smole Joze', '1927'], ['Pukl Vitodrag', '1930'], ['Buser Stanko', '1932'], ['Tomsic France', '1937'], ['Potrc Miran', '1938'], ['Toplak Ludvik', '1942'], ['Pintar Emil Milan', '1944'], ['Persak Anton', '1947'], ['Ribicic Ciril', '1947'], ['Polajnar Ignac', '1948'], ['Tomazic Anton', '1950'], ['Pirnat Rajko', '1951'], ['Kreft Lev', '1951'], ['Magajna Andrej', '1952'], ['Gosnik Vane', '1953'], ['Kacin Jelko', '1955'], ['Pregelj Zarko', '1956'], ['Setinc Mile', '1956'], ['Podobnik Marjan', '1960'], ['Skolc Jozef', '1960'], ['Grims Branko', '1962'], ['Grabner Alojz', 'unknown'], ['Kolesnik Ciril', 'unknown'], ['', 'unknown']]"
1992-09-24-ZbObc-s044-05,['Bizjak Ivan'],['Bizjak Ivan'],"[['Bizjak Ivan', '1956']]"
1992-09-24-ZbObc-s046-02,['Zakonjsek Joze'],['Jamnik Alojz'],"[['Zakonjsek Joze', '1925'], ['Podversic Bruno', '1926'], ['Lukac Janez', '1931'], ['Pavsic Tomaz', '1931'], ['Crnej Janez', '1935'], ['Stefancic Marcel', '1937'], ['Novak Branko', '1938'], ['Klavora Fedja', '1940'], ['Starman Danijel', '1940'], ['Glavic Peter', '1940'], ['Metelko Alojz', '1940'], ['Gros Vitomir', '1942'], ['Frelih Leopold', '1945'], ['Kuhar Ivan', '1945'], ['Dezelak Janko', '1945'], ['Kramaric Tone', '1947'], ['Zunter Anton', '1949'], ['Jakelj Ljubo', '1949'], ['Juri Aurelio', '1949'], ['Kozinc Miha', '1952'], ['Kacin Jelko', '1955'], ['Bizjak Ivan', '1956'], ['Vovk Milan', '1956'], ['Bozic Danijel', '1959'], ['Dragovan Slavko', '1961'], ['Jamnik Alojz', '1963'], ['Kotnik Ludvik', 'unknown'], ['Kac Albin', 'unknown'], ['Kovac Franc', 'unknown'], ['Lovsin Franc', 'unknown'], ['Urbancic Milos', 'unknown'], ['Fabcic Mirko', 'unknown']]"
1992-09-24-ZbZdruDel-s046-04,['Dretnik Ivan'],['Jakic Roman'],"[['Dretnik Ivan', '1921'], ['Jaklic Marko', '1930'], ['Prelovec Valentin', '1934'], ['Bostjancic Franc', '1935'], ['Zupancic Joze', '1936'], ['Daneu Ivo', '1937'], ['Sekeres Vilijem', '1939'], ['Zabukovec Zdravko', '1940'], ['Grasic Franc', '1941'], ['Puc Vlado', '1941'], ['Arzensek Joze', '1942'], ['Starc Peter', '1943'], ['Rogina Bogo', '1947'], ['Berlec Joze', '1949'], ['Tajnikar Maks', '1951'], ['Erce Franc', '1951'], ['Zlobec Jasa L', '1951'], ['Zalar Franc', '1951'], ['Kraner Peter', '1952'], ['Muren Andrej', '1953'], ['Krajec Mirko', '1954'], ['Ster Andrej', '1958'], ['Drca Vinko', '1960'], ['Jakic Roman', '1967'], ['Fatur Dusan', 'unknown'], ['', 'unknown']]"
1992-09-29-DruzPolZb-s042-06,['Persak Anton'],['Persak Anton'],"[['Persak Anton', '1947']]"
1992-09-29-DruzPolZb-s043-04,['Buser Stanko'],['Gosnik Vane'],"[['Buser Stanko', '1932'], ['Toplak Ludvik', '1942'], ['Persak Anton', '1947'], ['Gosnik Vane', '1953']]"
1992-09-29-DruzPolZb-s044-06,['Buser Stanko'],['Pahor Borut'],"[['Buser Stanko', '1932'], ['Toplak Ludvik', '1942'], ['Tomse Ivan', '1942'], ['Pintar Emil Milan', '1944'], ['Persak Anton', '1947'], ['Polajnar Ignac', '1948'], ['Lokar Sonja', '1948'], ['Kreft Lev', '1951'], ['Logar Mihaela', '1953'], ['Pregelj Zarko', '1956'], ['Juri Franco', '1956'], ['Anderlic Tone', '1956'], ['Thaler Zoran', '1962'], ['Pahor Borut', '1963'], ['Kolesnik Ciril', 'unknown'], ['Verlic Andrej', 'unknown'], ['Krefl Ivan', 'unknown']]"
1992-09-29-DruzPolZb-s046-03,['Buser Stanko'],['Podobnik Marjan'],"[['Buser Stanko', '1932'], ['Tomsic France', '1937'], ['Potrc Miran', '1938'], ['Toplak Ludvik', '1942'], ['Podobnik Marjan', '1960']]"
1992-09-29-VsiZbor-s037-01,['Gosnik Vane'],['Gosnik Vane'],"[['Gosnik Vane', '1953']]"
1992-09-29-ZbObc-s043-05,['Zakonjsek Joze'],['Bozic Danijel'],"[['Zakonjsek Joze', '1925'], ['Crnej Janez', '1935'], ['Starman Danijel', '1940'], ['Glavic Peter', '1940'], ['Klavora Fedja', '1940'], ['Gros Vitomir', '1942'], ['Dvornik Marjan', '1949'], ['Bavcar Igor', '1955'], ['Bizjak Ivan', '1956'], ['Sencur Milos', '1957'], ['Bozic Danijel', '1959']]"
1992-09-29-ZbObc-s044-06,['Crnej Janez'],['Dragovan Slavko'],"[['Crnej Janez', '1935'], ['Glavic Peter', '1940'], ['Gros Vitomir', '1942'], ['Bizjak Ivan', '1956'], ['Bevc Stanislav', '1956'], ['Dragovan Slavko', '1961'], ['Kuzman Anton', 'unknown']]"
1992-09-29-ZbObc-s046-03,['Zakonjsek Joze'],['Dragovan Slavko'],"[['Zakonjsek Joze', '1925'], ['Lukac Janez', '1931'], ['Crnej Janez', '1935'], ['Starman Danijel', '1940'], ['Metelko Alojz', '1940'], ['Partljic Anton', '1940'], ['Klavora Fedja', '1940'], ['Groselj Leopold', '1941'], ['Gros Vitomir', '1942'], ['Feltrin Franci', '1943'], ['Kuhar Ivan', '1945'], ['Kramaric Tone', '1947'], ['Bizjak Ivan', '1956'], ['Bevc Stanislav', '1956'], ['Potocnik Viktorija', '1957'], ['Bozic Danijel', '1959'], ['Dragovan Slavko', '1961'], ['Kokosinek Ervin', 'unknown'], ['Fabcic Mirko', 'unknown'], ['Kuzman Anton', 'unknown']]"
1992-09-29-ZbZdruDel-s052-02,['Zupancic Joze'],['Zlobec Jasa L'],"[['Zupancic Joze', '1936'], ['Zabukovec Zdravko', '1940'], ['Rudolf Francek', '1944'], ['Berlec Joze', '1949'], ['Zlobec Jasa L', '1951']]"
1992-10-07-DruzPolZb-s044-07,['Toplak Ludvik'],['Toplak Ludvik'],"[['Toplak Ludvik', '1942']]"
1992-10-07-DruzPolZb-s046-04,['Toplak Ludvik'],['Podobnik Marjan'],"[['Toplak Ludvik', '1942'], ['Gosnik Vane', '1953'], ['Podobnik Marjan', '1960']]"
1992-10-07-DruzPolZb-s047-01,['Bucar France'],['Reberc Peter'],"[['Bucar France', '1923'], ['Smole Joze', '1927'], ['Buser Stanko', '1932'], ['Tomsic France', '1937'], ['Pozsonec Maria', '1940'], ['Toplak Ludvik', '1942'], ['Tomse Ivan', '1942'], ['Pintar Emil Milan', '1944'], ['Bekes Peter', '1946'], ['Persak Anton', '1947'], ['Semolic Dusan', '1947'], ['Tomazic Anton', '1950'], ['Magajna Andrej', '1952'], ['Gosnik Vane', '1953'], ['Pregelj Zarko', '1956'], ['Halb Janko', '1957'], ['Podobnik Marjan', '1960'], ['Kopac Janez', '1961'], ['Thaler Zoran', '1962'], ['Reberc Peter', '1966'], ['Debeljak Stanko', 'unknown'], ['Gajsek Janez', 'unknown'], ['Vidovic Zdenka', 'unknown'], ['Lampret Janez', 'unknown'], ['', 'unknown']]"
