9,Hvala lepa. Želi o predlogu delovne skupine kdo razpravljati?
25,"Kot vidite, je našemu zboru predlaganih šest predlogov. Ali kdo zahteva, da o vsakem predlogu glasujemo posebej, ali lahko kar v celoti? Gospod Zakonjšek, prosim."
97,"Spoštovani kolegi in kolegice! Kot veste, smo o tej zadevi veliko razpravljali takrat, ko smo imeli spremembe zakona o financiranju javne porabe. Na delovni skupini smo temeljito proučili sprejete amandmaje v posameznih zborih in tudi oblikovali sporazumni predlog, da bi vsi trije zbori določene zadeve umaknili ali sprejeli. Zlasti kar zadeva sprejetje pomeni, da predlagamo, da bi delovno skupino obvestili, da deluje v okviru usklajevalne skupine in da bi potem tudi razpravljali in sprejeli predlog, kot je bil oblikovan. Gre za določene rešitve in določene nove člene, ki jih predlaga naša delovna skupina oziroma usklajevalna skupina. Hvala."
33,"Hvala lepa. V izogib kasnejšim razpravam, morebitnim nejasnostim, sprašujem, ali ne bi mogli najprej pooblastiti to delovno skupino, ki je bila izvoljena po 305. členu poslovnika, da postane usklajevalna po 306. členu poslovnika."
35,"Obveščam vas, da moramo opraviti še usklajevanje med zbori glede nekaterih aktov s prejšnjih sej, in sicer: s 36. seje 6. TOČKO DNEVNEGA REDA - PREDLOG ZA IZDAJO ZAKONA O SPREMEMBI ZAKONA O FINANCIRANJU JAVNE PORABE."
15,Delovna skupina je prejšnji teden pripravila predlog za uskladitev različno sprejetega besedila tega predloga zakona.
44,"Glede na to, da imamo dane vse pogoje predlagam, da o tem nemudoma odločamo. Poročilo s predlogi delovne skupine ste prejeli hkrati z obvestilom o današnjem nadaljevanju seje. Delovna skupina predlaga našemu zboru šest predlogov. Želi poročevalec te delovne skupine besedo? Prosim, gospod Kuhar."
44,"Ta skupina je delovna skupina zbora. To je znana dilema, ali taka delovna skupina lahko oblikuje amandmaje. Formalnega pooblastila za to nima, je pač na zboru, če to vzame kot možnost za rešitev neusklajenosti pri ponovni obravnavi. Gre za odločitev zbora. Prosim, gospod Kuhar."
56,"Glede te razlike med skupino in komisijo je v bistvu edina možnost, da obravnavamo poročilo delovne skupine. Če se ne strinjamo s tem, da nam je ta skupina predložila neko varianto rešitve, pač ta predlog zavrnemo in s tem avtomatično preidemo v situacijo, ko je treba ustanoviti skupno komisijo, tisto, ki ima določene, jasnejše definirane pristojnosti."
32,Tako da imamo na izbiro dvojno. Ali da sprejmemo predlog skupine ali pa ga zavrnemo. Potem bomo tako ali tako neusklajeni med zbori in potem mora iti zadeva v naslednjo fazo usklajevanja.
62,"Sprašujem, ali lahko glasujemo o predlogu delovne skupine v celoti? Ali kdo zahteva posamično glasovanje o posameznih predlogih? Ne vidim zahteve za posamezno, tako da bi dal na glasovanje kar predlog delovne skupine zborom. Naj ga zbor potem sprejme ali zavrne. Mislim, da je predlog tako ali tako celovit, da ga nima smisla obravnavati po delih, ker bi potem prišli do nekonsistentnosti."
12,Dajem cel predlog delovne skupine vseh treh zborov na glasovanje. Ugotovimo sklepčnost!
6,Kdo je za predlog delovne skupine?
3,Je kdo proti?
2,(1 poslanec.)
4,Se je kdo vzdržal?
8,"Ugotavljam, da je predlog z večino glasov sprejet."
22,"Ker smo s tem spremenili tudi besedilo predloga zakona, moramo opraviti še glasovanje o predlogu zakona v celoti, skupaj s sprejetimi spremembami."
6,Kdo je za tak predlog zakona?
3,Je kdo proti?
2,(1 poslanec.)
4,Se je kdo vzdržal?
9,"Ugotavljam, da je predlog zakona z večino glasov sprejet."
69,"Sicer je gospod Zakonjšek bil v tej skupini, tudi njen član. Rekel bi to, da delovna skupina pravno formalno ne more oblikovati amandmajev, da pa lahko to naredi usklajevalna skupina in zato seveda to pooblastilo, da bi se preimenovala v usklajevalno skupino. Ker je zadeva akutna, zlasti za ljubljanske občine in mesto Ljubljana, ne kaže odlašati z zadevo, ampak predlagam, da jo uvrstimo, o njej razpravljamo in tudi odločamo."
