13,Nadaljujemo z nedokončano 10. skupno delovno sejo vseh treh zborov Skupščine Republike Slovenije.
8,Ugotovimo navzočnost. Prvo prosim ugotavljamo navzočnost: Družbenopolitičen zbor
2,; Zbor občin
3,; Zbor združenega dela
0,.
28,"Ugotavljam, da 10. delovna skupna seja vseh treh zborov ni sklepčna. Ponovno, dali smo znak, predlagam dve minutni odmor. Vodje poslanskih klubov pozivam, da ugotovijo možnost nadaljevanja dela."
15,Nadaljujemo z delom. Ponovno ugotavljamo navzočnost. Poslance Družbenopolitičnega zbora prosim. Ugotavljamo navzočnost. Poslanci Družbenopolitičnega zbora
3,; poslanci Zbora občin
4,; poslanci Zbora združenega dela
0,.
14,"Ugotavljam, da je 10. delovna skupna seja vseh treh zborov Skupščine Republike Slovenije nesklepčna."
19,"Zato prekinjam 10. delovno sejo. Prekinjam 10. delovno sejo in predajem predsedniku, delovnemu predsedniku 11. delovne seje, Jožetu Zupančiču."
