18,Najprej gremo na 5.B TOČKO DNEVNEGA REDA - na ponovno obravnavo PREDLOGA ZAKONA O OBRESTNI MERI ZAMUDNIH OBRESTI.
80,"Pri tem predlogu zakona, če na kratko kar povem, delovna skupina predlaga našemu zboru, da umakne amandma k 4. členu, ki se glasi: Doda se nov 4.a člen, ki se glasi: ""Zamudne obresti se lahko obračunavajo šele po prejemu tozadevnega plačila. Obračun mora biti specificiran in vročen. Rok za plačilo zamudnih obresti ne more biti krajši kot osem dni po prejemu obračuna."" In pa hkrati predlaga zborom, vsem, da sprejmejo, tako tudi naš zbor, sklep, ki se glasi takole:"
18,"""1. Vlada Republike Slovenije naj pripravi rešitve za prenehanje veljavnosti tretjega odstavka 277. člena zakona o obligacijskih razmerjih;"
33,"2. Vlada Republike Slovenije naj v roku enega meseca pripravi in Skupščini Republike Slovenije predloži predlog za izdajo zakona o obrestih z osnutkom zakona, ki bo vključeval tako redne kot tudi zamudne obresti."""
39,"To sta ta dva predloga sklepov, ki naj bi pravzaprav odpravila, ko bosta izvršena, potrebo po tem, da bi tisti amandma stlačili notri. Ali želi kdo razpravljati v zvezi s predlogom te delovne skupine? Potem bi prešli na glasovanje."
4,Najprej seveda pogledamo prisotnost.
12,"Glasujemo najprej o prvem predlogu, da zbor umakne amandma k 4. členu."
17,"Kdo je za predlog skupine, torej za umik tega amandmaja? Je kdo proti? Se je kdo vzdržal?"
9,"Ugotavljam, da je ta predlog z večino glasov sprejet."
14,"Zdaj glasujemo še o predlogu zakona v celoti, vključno s to pravkar narejeno spremembo."
12,Kdo je za predlog zakona? Je kdo proti? Se je kdo vzdržal?
9,"Ugotavljam, da je predlog zakona z večino glasov sprejet."
14,"Glasujemo še o prebranih dveh sklepih, ki jih predlaga delovna skupna vsem trem zborom."
12,Kdo je za predlagane sklepe? Je kdo proti? Se je kdo vzdržal?
11,"Ugotavljam, da sta tudi dodatna dva sklepa z večino glasov sprejeta."
