11,Hvala lepa. Predlog delovne skupine dajem v razpravo. Kdo želi razpravljati?
3,Prosim gospod Vodopivec.
80,"Zoper njega bo moral biti sprožen kazenski postopek. To bo pa preprečilo, kakor tega postopka ni, imajo tu sicer eno možnost, da lahko tudi zavrnejo iz drugih razlogov. Morali bodo navesti, zakaj in potem se lahko sproži tudi upravni spor pred Vrhovnim sodiščem. Tako, da tu se je ta skupina postavila na stališče legalitete in misli, da ni dovolj, da bi bila samo ovadba ali samo sum, da bi lahko nekomu to preprečilo, ampak mora biti že uveden kazenski postopek."
46,"Preden preidemo na naslednjo točko, predlagam, da opravimo tisto, kar nam še ostaja od prej. To je ponovna obravnava v zvezi s PREDLOGOM ZAKONA O SPREMEMBI IN DOPOLNITVI ZAKONA O DRŽAVLJANSTVU REPUBLIKE SLOVENIJE IN V ZVEZI S PREDLOGOM ZAKONA O DOPOLNITVI ZAKONA O DRŽAVLJANSTVU REPUBLIKE SLOVENIJE."
30,"Delovna skupina vseh treh zborov je končala s svojim delom. Poročila niste prejeli. O tem nam bo s strani te skupine poročal gospod podpredsednik Lukač. Prosim, če lahko slišimo poročilo."
88,"Gospodu poročevalcu bi zastavil samo eno zelo praktično vprašanje, ker je te člene tako lepo povedal, pa nisem pravnik. Ali bo zdaj, v tej spremembi usklajevalne komisije, bom dal praktičen primer: major na Kozini, ki je pripeljal tanke v Sežano, ponoči je ukazal streljati, do novembra je bil aktiven v Jugoslovanski armadi, sedaj živi na Kozini, torej povzroča tudi nemir, je dal vlogo za državljanstvo. Proti njemu ni bil še sprožen noben postopek. Ali bo ta človek dobil državljanstvo po teh usklajenih papirjih? Samo na to želim odgovor."
111,"Delovna skupina vseh treh zborov predlaga Zboru občin, da besedilo tretjega odstavka 1. člena, to se pravi novi tretji odstavek sedaj veljavnega zakona, se nadomesti z naslednjim besedilom: 'Ne glede na izpolnjene pogoje iz prvega odstavka tega člena se vloga lahko zavrne tudi osebi, za katero so podani razlogi iz 8. točke prvega odstavka 10. člena tega zakona za izdajo odločb. Po tem odstavku se smiselno uporabljajo določbe 28. člena tega zakona.' To je bilo v nasprotju s tem, kar je Družbenopolitični zbor sprejel. Potem smo se zmenili tako, da bi v našem zboru predlagali, da pri 1. členu sprejme naslednje amandmaje, to se pravi, da se 40. člen dopolni tako:"
33,"1. Drugi stavek 2. člena se črta in nadomesti z naslednjim stavkom: ""Če je za to kaznivo dejanje sprožen kazenski postopek, se postopek za pridobitev državljanstva prekine, dokler kazenski postopek ni pravnomočno končan."""
10,Tretji in četrti stavek drugega odstavka tega člena se črtata.
51,"3. Črta se zadnji stavek amandmaja Izvršnega sveta k besedilu tretjega odstavka tako, da se tretji odstavek nadomesti z naslednjim besedilom: 'Ne glede na izpolnjene pogoje iz prvega odstavka tega člena se vloga lahko zavrne tudi osebi, za katero so podani razlogi iz 8. točke prvega odstavka 10. člena tega zakona.'"
127,"S tem predlogom se strinja tudi Izvršni svet in tako bi bili potem usklajeni z Družbenopolitičnim zborom. Zbor združenega dela je imel sugestije, ki so podobne ali pa enake tem predlogom v Družbenopolitičnem zboru, čeprav se je on tu proglasil samo za zainteresiranega in njegovo stališče v tem primeru ni pomembno. Predlagamo, da Zbor občin to sprejme in bi bil potem zakon usklajen. Istočasno še zdaj tu izrabim priliko, ko sem že ravno tu, da povem, da pa smo predlagali Družbenopolitičnemu zboru, da zavrne predlog za spremembo in dopolnitev zakona o državljanstvu, ki ga je predlagala Liberalno-demokratska stranka in da je v imenu te stranke tudi gospod Šetinc na sami tej skupini tudi prevzel obvezo, da bo v svojem zboru ta predlog svoje stranke umaknil. Hvala lepa."
37,"Hvala lepa. Če ni več razprave potem prehajamo na glasovanje. Predlagam, da o celotnem predlogu delovne skupine glasujemo skupaj, se pravi o vseh treh amandmajih, ki jih je gospod podpredsednik predstavil. Kdo nasprotuje temu, da skupaj glasujemo?"
5,Potem dajem to na glasovanje.
4,Najprej pa poglejmo prisotnost.
8,"Poizkusimo še enkrat, prosim, da se vsi registrirate."
10,"Glasujemo o predlogu delovne skupine, da sprejmemo tri dodatne amandmaje."
5,Kdo je za ta predlog?
3,Kdo je proti?
1,Vzdržani?
8,"Ugotavljam, da je ta predlog delovne skupine sprejet."
7,Glasujemo še o predlogu zakona v celoti.
3,Kdo je za?
3,Kdo je proti?
1,Vzdržani?
14,"Ugotavljam, da je predlog Zakona o dopolnitvi zakona o državljanstvu z večino glasov sprejet."
