52,"Tudi jaz bi želel, glede na to, da je bilo toliko govora o prizadevanjih za to, da bomo čimprej sprejeli volilno zakonodajo, povedati, da je poslanski klub Slovenske ljudske stranke v Družbenopolitičnem zboru v tem trenutku sklepčen, bi želel nadaljevati sejo, žal, pa to ni možno, ker ni dovolj drugih. Hvala lepa."
356,"Hvala lepa. Na predlog gospoda Školča lahko takoj ugotovimo tudi po strankah: Socialisti 80%. Gospod Anderlič Tone - ga ni; Balažic Milan - ni; Battelli Roberto - ga ni; Peter Bekeš - ga ni; Bolcar Nada - je tukaj; Busar Stanko je bil, je še tukaj; Bučar France - opravičen; Capuder Andrej - ga ni; Gajšek Janez - ga ne vidim; Gerl Boris - ga ni; Golija Franc - ni; Golobič Gregor - je tukaj; Gošnik Vane - je tu; Grabner Alojz - je nekje bil; Janko Halb - ga ne vidim; Hobič Jože - ga ne vidim; Hribar Spomenka - je tukaj; (Grabner je tudi tukaj, se opravičjem); Janša Janez - ga ne vidim; Juri Franco - je še tukaj; Kmetič Slavko - je tu; Kocijančič Janez - ga ni; Kociper Štefan - je tukaj; Kolešnik Ciril - je tudi, ga slišim; Kopač Janez - je tu; Korešec Štefan - tudi tukaj; Krefl Ivan - ga ni; Kreft Lev - je tu; Kuharič Božo - je tu; Lampret Janez - je tu; Lavtižar-Bebler Darja - je tudi tukaj; Logar Mihaela - je ne vidim, je opravičena na komisiji; Lokar Sonja - je tu; Magajna Andrej - je tudi tu; Magdič Jože - tukaj; Markež Marija - tukaj; Mencin Metka - je ni; Nemanič Julij - je bil tukaj, je še; Ocvirk Mojmir - ga ni; Pahor Borut - ga ni, opravičeno odsotni; Peršak Tone - ga ni; Peterle Alojz - opravičeno odpotoval; Pintar Emil - ga ni; Pipan Franc - je tukaj; Pirnat Rajko - je tu; Pivec Franci - tukaj; Plešivčnik Drago - tudi tu; Požarnik Hubert - tudi tukaj; Podobnik Marjan - tukaj; Polajnar Ignac - tukaj; Potočnik Franc - ga ne vidim; Potrč Miran - je tukaj; Pozsonec Marije - ta trenutek je ni; Pregelj Žarko - je tu; Pretnar Aleksandra - opravičena; Pukl Vitodrag - je tukaj; Pučnik Ivan - je tu; Reberc Peter - ga ne vidim; Rejc Izidor - je bil tukaj, je še; Ribičič Ciril - ga ni; Semolič Dušan - je tu; Smole Jože - tudi tukaj; Rudi Šeligo - opravičen; Mile Šetinc - je tukaj; Šešerko Leon - ga ni; Školč Jožef - je tu; Šuklje Borut - tudi; Thaler Zoran - tudi tukaj; Tomažič Anton - ga ni; Tomše Ivan - je tu; Tomšič France - je tukaj; Ludvik Toplak - je tukaj; Vaupotič Bogomir - ga ni; Verlič Andrej - je bil tu, je še; Vidovič Zdenka - tudi tukaj; Voljč Božidar - ga ni; Zagožen Franc - ga ni; Žagar Zvone - ga ni; Viktor Žakelj - ga ne vidim."
18,"Opravičeni so še Reberc in Šeligo, naknadno so prišli še Golija in Janša, se pravi, da smo sklepčni."
11,"Ponovno ugotovimo navzočnost! Tudi Pirnat je tukaj, se opravičujem, smo rekli."
10,"Nadaljujemo delo. Naslednje, tudi Gerl je tukaj, slišim. Smo sklepčni"
0,.
7,"Zboru predlagam, da opravimo najprej proceduralna vprašanja."
40,"Vlada Republike Slovenije predlaga, da se v skladu z 2. odstavkom 265. člena poslovnika Skupščine Republike Slovenije združita prva in druga faza zakonodajnega postopka, tako da se hkrati obravnava predlog za izdajo zakona, z osnutkom zakona pri zakonu o poslancih."
34,"Vlada Republike Slovenije predlaga Skupščini Republike Slovenije, da hkrati obravnava in sprejme predlog za izdajo zakona z osnutkom zakona, ker gre za zakon, ki po vsebini sodi v sklop spremljajočih zakonov o volilni zakonodaji."
8,"Prosim, sklepčnost moramo vzdržati, če želimo nadaljevati delo."
45,"Predlog za izdajo zakona o poslancih, z osnutkom zakona je pripravljen na osnovi delovnega gradiva, ki ga je za Komisijo Skupščine Republike Slovenije za volitve, imenovanja in administrativne zadeve, kot predlagatelja, pripravila strokovna delovna skupina, ki ga je ta komisija obravnavala na seji dne 22.7.1992."
55,"Potem, ko je bilo na sestanku s predsedniki zborov Skupščine Republike Slovenije z dne 31.7.1992 dogovorjeno, da naj se predlog za izdajo zakona o poslancih, z osnutkom zakona pripravi za seje zborov, 9.9.1992, in predloži Skupščini Republike Slovenije, 21.8.1992 - verjetno 9.1992 - je Komisija za volitve, imenovanja in administrativne zadeve na korespondenčni seji, 31.7.1992, sprejela sklep:"
17,"""Naj predlog zakona o poslancih z osnutkom zakona na podlagi omenjenega delovnega gradiva pripravi Vlada Republike Slovenije."""
33,"Zakonodajno-pravna komisija ne nasprotuje združitvi dveh faz. Želi predstavnik vlade besedo? Tukaj je navzoč predstavnik vlade. Odpiram razpravo glede združitve dveh faz. Če ni, prehajamo najprej na glasovanje o predlogu združitve dveh faz."
4,Najprej ponovno ugotovimo navzočnost!
30,"Po moji evidenci nas je zdaj tukaj 42. Čeprav se opravičujem gospodu Grimsu, da ga prej nisem prebral; bilo je prečrtano ime Bohove, pa naslednjega poslanca, gospoda Grimsa, nisem prebral."
5,"Ponovno prosim, ugotovimo navzočnost, zadnjič!"
7,Kdo je za predlog združitve dveh faz!
3,Kdo je proti?
3,. Kdo se vzdrži?
6,"Ugotavljam, predlog je z večino izglasovan."
43,"Dalje. Vlada Republike Slovenije predlaga, da se v skladu z 2. odstavkom 265. člena poslovnika Skupščine Republike Slovenije združita prva in druga faza zakonodajnega postopka, tako da se hkrati obravnava predlog za izdajo zakona, z osnutkom zakona pri zakonu o evidenci volilne pravice."
54,"Vlada Republike Slovenije predlaga Skupščini Republike Slovenije, da se pri obravnavi zakona o evidenci volilne pravice združita prva in druga faza zakonodajnega postopka, ker je predlagani zakon izvedbeni predpis zakona o volitvah v Državni zbor, ki določa, da evidenco volilne pravice ureja zakon. Zakonodajno-pravna komisija ne nasprotuje združitvi dveh faz. Želi predstavnik vlade besedo?"
