78,"Danes je četrta seja o isti temi. Trikrat sem prečital v časopisu, da je seja odpadla zato, ker smo poslanci Zbora združenega dela nesklepčni. Četrtič: sram me je iti v službo jutri, kjer sem zaposlen, ker moji volilci smatrajo, da sedaj pijem nekje v bifeju. Predlagam ali pa zahtevam, kakor hočete, da se javno izrečemo kdo in zakaj manjka in da ugotovimo, da je to preprosto blokada, da to ni nekaj, da se nam pač ne ljubi. Hvala."
36,"Spoštovani poslanci, gospe in gospodje, cenjeni gostje, predstavniki sredstev javnega obveščanja, ponovno pričenjamo 10. skupno delovno sejo vseh treh zborov Skupščine Republike Slovenije, kjer bomo odločali o spornih vprašanjih v zvezi s predlogom zakona o zadrugah."
57,"Sejo smo začeli že 18.12.1991, nadaljevali 27.12.1991 in še v tretje 15.1.1992. Ker ni bil sprejet sporazumen predlog skupne komisije vseh treh zborov pri predlogu zakona o zadrugah, se na podlagi 4. odstavka amandmaja 73 k Ustavi Republike Slovenije o spornih vprašanjih v zvezi s predlogom zakona odloča na skupni seji vseh treh zborov Skupščine Republike Slovenije."
73,"Predlog zakona o zadrugam smo uvrstili na dnevni red skupne seje na predlog Družbenopolitičnega zbora in na predlog Zbora občin. Preden preidemo na odločanje o spornih vprašanjih pri predlogu zakona o zadrugah, moramo ugotoviti sklepčnost skupne seje, na kateri mora biti navzoča večina vseh delegatov vsakega zbora Skupščine, to je po ustavnem amandmaju 72 k Ustavi Republike Slovenije. Kadar zbori odločajo na skupni seji, veljavno sklepajo z večino vseh delegatov vseh treh zborov."
17,"Preden preidemo na odločanje, ugotovimo navzočnost. Prosim najprej poslance Družbenopolitičnega zbora, da ugotovimo navzočnost. Poslanci Družbenopolitičnega zbora"
3,. Poslanci Zbora občin
4,. Poslanci Zbora združenega dela
0,.
25,"Ugotavljam, da za delo nismo sklepčni. Gospod Mak želi besedo. Samo prosim, če je proceduralno vprašanje? Razprave ni. Nismo sklepčni. Proceduralno vprašanje. Gospod Mak, prosim."
12,"Hvala lepa. Mi tukaj nismo sklepčni, zato prekinjam 10. skupno delovno sejo."
15,Samo še informacija: Družbenopolitični zbor je danes tudi predlagal v nadaljevanju sklic 11. seje. Hvala.
