40,"Pri tem predlogu sklepa bi samo rad opozoril, da ta sklep nima finančnih posledic. Gre samo za prerazporejanje sredstev znotraj ministrstva za energetiko. V bistvu gre za ohranitev postavke: program energetskega prestrukturiranja. Prosim za podporo, in jaz bom glasoval za."
16,"Spoštovane poslanke in poslanci, gospe in gospodje! Pričenjam nadaljevanje 34. seje Zbora občin Skupščine Republike Slovenije."
22,"Za današnjo sejo zbora so se opravičili: Vika Potočnik, Jože Protner, Janez Jug, Matjaž Peskar, Milan Vovk, Isabella Flego in Franc Ogriz."
20,"Po podatkih službe, že od pred nekaj časa, je na seji prisotnih 51 poslancev. Prosim, da ugotovimo prisotnost v dvorani!"
13,"S tem ugotavljam, da je zbor sklepčen in lahko pravnoveljavno razpravlja in sklepa."
61,"Za današnje nadaljevanje seje nam je ostalo usklajevanje predloga zakona o proračunu Republike Slovenije za leto 1992. Med zbori je ostalo 18 neusklajenih amandmajev. Danes se je sestala skupna komisija za pripravo sporazumnega predloga. Poročila v pisni obliki še tudi zdaj nisem dobil, bomo pa vsak čas zvedeli, kaj se predlaga našemu zboru. Teh predlogov za naš zbor ni ravno veliko."
20,"Morda želi besedo tudi kdo od članov komisije oziroma njen poročevalec? Gospod Schwarzbartl, želite kaj ustno povedati? Ni potrebno. Dobro."
32,"Pravkar sem dobil predlog za Zbor občin. Usklajevalna komisija predlaga Zboru občin štiri zadeve. Bom prebral celoten predlog, ker bi razpravljali o celotnem predlogu potem tudi, če bo želel kdo kaj pripomniti."
109,"Usklajevalna komisija nam predlaga, da umaknemo amandma št. 1 iz dodatnih amandmajev, po 19. marcu. To je amandma k drugemu odstavku 2. člena, ki se glasi: ""vlada lahko med letom v okviru obstoječih virov prihodkov usklajuje skupni obseg proračuna iz prejšnjega odstavka z gibanjem cen na drobno, vendar največ do 80% tega gibanja, s tem da se ne spreminjajo razmerja med posameznimi postavkami v bilanci prihodkov in odhodkov proračuna. Sprejme pa naj se amandma usklajevalne komisije na to temo, ki se glasi: ""vlada lahko med letom v okviru obstoječih virov prihodkov usklajuje skupni obseg proračuna iz prejšnjega odstavka z gibanjem cen na drobno, vendar največ do 80% tega gibanja."""
90,"Drugi predlog našemu zboru je, da naj zbor umakne amandma na amandma, to je amandma št. 85 iz pregleda. Amandma na ta amandma se pa nanaša na 1. točko in se glasi: ""Odpre se nova postavka, ki se v popravljeni obliki glasi: ""Financiranje promotivne dejavnosti turističnih društev, spredaj je številka 439, potem pa znesek - 5 milijonov 172 tisoč."" Namesto tega naj sprejme amandma usklajevalne komisije, ki se glasi: ""Odpre se nova postavka, ki se v popravljeni obliki glasi: 439 - financiranje promotivne dejavnosti turističnih organizacij in znesek - 5 milijonov 172 tisoč."""
58,"Tretji predlog: zbor naj sprejme amandma usklajevalne komisije, ki se glasi: ""pri Ministrstvu za promet in zveze naj se v okviru sklopa večje rekonstrukcije doda postavka, za katero še ni kode oziroma konta - podvoz Ptuj - 25 milijonov SLT,"" hkrati se zniža znesek na postavki 1.115.471 - zamude pri plačilu s 130 milijonov na 105 milijonov 31 tisoč 382 SLT."
42,"Četrti predlog: naj zbor umakne amandma iz dodatnega skupnega poročila delovnih skupin, točka 7, ki se se glasi: ""Ime postavke subvencioniranje študentske prehrane se spremeni, tako da se glasi: subvencioniranje dijaškega in študentskega standarda."" Se pravi, to besedilo umaknemo in velja prvotno."
62,"To so torej predlogi, ki jih skupna komisija predlaga našemu zboru, razen tega pa še, pa bom še to prebral, da bo stvar celovita, da naš zbor sprejme še naslednji sklep: ""postavka 5193 - program energetskega prestrukturiranja in zapiranja jedrske elektrarne Krško ostane in se zanjo zagotovijo sredstva s prerazporeditvijo sredstev znotraj Ministrstva za energetiko."" Tak sklep je predlagal poslanski klub Zelenih Slovenije."
63,"Pri prvem predlogu se moram popraviti. Naš zbor je medtem že sprejel predlog delovne skupine, zato pri prvem predlogu ne gre za umik tistega, kar sem prvotno prebral, se pravi amandmaja št. 1 iz dodatnega predloga, ampak za umik besedila amandmaja, ki ga je predlagala delovna skupina in ki je naveden na strani 9 poročila delovne skupine, ki smo ga obravnavali v petek."
11,Taki so torej predlogi. Ali želi kdo kaj pripomniti na to?
26,"Potem gremo lahko na odločanje o posameznih predlogih. Mislim, da so zadeve toliko različne, da nima smisla kar celote naenkrat. Bolj prav je, da vsako posebej."
81,"Prvi predlog: zbor naj umakne amandma, ki se glasi takole: ""Vlada Republike Slovenije - v nadaljnjem besedilu vlada - lahko v okviru obstoječih prihodkov proračuna med letom spreminja znesek iz prejšnjega odstavka glede na rast cen na drobno, vendar največ do 80% te rasti. Posamezne postavke odhodkov lahko vlada spreminja s povečanjem ali zmanjšanjem do 80% rasti cen na drobno v preteklem obdobju, vendar tako, da se strukturni deleži posameznih postavk ne spremenijo za več kot 30% glede na sprejeto strukturo odhodkov proračuna."""
42,"To naj bi zbor umaknil. Sprejel pa naj bi amandma usklajevalne komisije, ki se glasi: ""Vlada lahko med letom v okviru obstoječih virov prihodkov usklajuje skupni obseg proračuna iz prejšnjega odstavka z gibanjem cen na drobno, vendar največ do 80% tega gibanja."""
2,Poglejmo prisotnost!
3,Kdo je za?
3,Je kdo proti?
4,Se je kdo vzdržal?
10,"Ugotavljam, da je predlog usklajevalne skupine sprejet z večino glasov."
72,"Drugi predlog: Zbor naj umakne amandma št. 85-1. točka, ki se glasi: ""Odpre se nova postavka, ki se v popravljeni obliki glasi: 439 - financiranje promotivne dejavnosti turističnih društev - 5 milijonov 172 tisoč."" Sprejme naj se amandma usklajevalne komisije, ki se glasi: ""Odpre se nova postavka, ki se v popravljeni obliki glasi: 439 - financiranje promotivne dejavnosti turističnih organizacij 5 - milijonov 172 tisoč."" Se pravi, nismo sprejeli ""društev"", sedaj se spremeni v ""organizacij""."
3,Kdo je za?
3,Je kdo proti?
4,Se je kdo vzdržal?
8,"Ugotavljam, da je predlog z večino glasov sprejet."
51,"Tretji predlog: zbor naj sprejme amandma usklajevalne komisije, ki se glasi: ""Ministrstvu za promet in zveze naj se v okviru sklopa večje rekonstrukcije doda postavka: podvoz Ptuj - 25 milijonov SLT. Hkrati se zniža znesek na postavki 1.115.471 - zamude pri plačilu s 130 milijonov SLT na 105 milijonov 31 tisoč 382 SLT."
3,Kdo je za?
3,Je kdo proti?
4,Se je kdo vzdržal?
8,"Ugotavljam, da je predlog z večino glasov sprejet."
