31,"Neusklajen akt iz okvira 37. seje je še osnutek zakona o javnih glasilih. Naš zbor je sprejel osnutek, Družbenopolitični zbor pa osnutka ni sprejel. Tukaj se našemu zboru nič ne predlaga."
20,"Iz iste seje je neusklajen še PREDLOG ZA IZDAJO ZAKONA O NEZDRUŽLJIVOSTI UPRAVLJANJA JAVNE FUNKCIJE S PRIDOBITNO DEJAVNOSTJO, Z OSNUTKOM."
27,"Naš zbor je sprejel samo predlog za izdajo, skupna komisija pa nam predlaga, da sprejmemo tudi osnutek tega zakona. Želi o tem predlogu usklajevalne komisije kdo razpravljati?"
11,"Potem dajem tak predlog, da sprejmemo tudi osnutek zakona, na glasovanje."
6,Kdo je za naj prosim glasuje!
3,(Velika večina poslancev.)
3,Je kdo proti?
4,Se je kdo vzdržal?
2,(1 poslanec.)
7,"Ugotavljam, da je z večino glasov sprejeto."
