8,Prehajamo na odločanje o sporazumnem predlogu skupne komisije.
24,"Nadaljujemo z osmo delovno skupno sejo, ki smo jo prekinili 19.6.1991, in sicer v zvezi s predlogom ustavnega amandmaja 100 k Ustavi Republike Slovenije."
31,"Znano vam je, da Družbenopolitični zbor ni sprejel sporazumnega predloga skupine komisije, zato smo na podlagi 439. člena k Ustavi Republike Slovenije obravnavali predlog na skupni seji vseh zborov dne 19.6.1991."
25,"Po glasovanju je bilo ugotovljeno na osnovi 127. člena na predlog poslanca, gospoda Antona Peršaka, da glasovanje ni bilo veljavno, ker je bil izid nejasen."
20,"Vodstvo delovne skupine je ugotovilo, da je danes ustrezen čas za ponovno odločanje o amandmaju 100 k Ustavi Republike Slovenije."
18,"Predlagam, ker ste poslanci že obrazložili svoj glas, da danes opravimo samo glasovanje, 20 vas je zadnjič razpravljalo."
21,"Predlog je, kot vam je znano, na skupni delovni seji sprejet, če zanj glasujeta najmanj 2/3 vseh delegatov vseh zborov, 160."
27,"Preden preidemo na odločanje o sporazumnem predlogu skupne komisije, moramo ugotoviti sklepčnost skupne seje, 13. člen poslovnika, na kateri mora biti navzoča večina vseh delegatov vsakega zbora."
4,Se je kdo vzdržal?
13,"S tem ugotavljam, da je predlog amandmaja 100 k Ustavi Republike Slovenije sprejet."
12,"Prosim poslanke in poslance Zbora občin, da vidimo, če vas je več?"
9,In še prisotnost poslancev in poslank Zbora združenega dela?
17,"Ugotavljam, da je navzoča večina vseh delegatov vsakega zbora in da je podana sklepčnost delovne skupne seje."
6,Razprava je bila na zborih opravljena.
15,"Ugotavljam, da je sporazumni predlog sprejet z 2/3 večino vseh delegatov vseh zborov na seji."
7,Na glasovanje dajem sporazumni predlog skupne komisije.
3,Je kdo proti?
11,Zaključujem 8. delovno skupno sejo vseh treh zborov Skupščine Republike Slovenije.
1,Hvala.
