18,"Prehajamo na usklajevanje glede 27. seje, to je ZAKONA O SPREMEMBAH IN DOPOLNITVAH ZAKONA O DRŽAVLJANSTVU REPUBLIKE SLOVENIJE."
11,Na predlog Liberalno-demokratske stranke je bil v našem zboru predlog izglasovan.
9,"Usklajevalna skupina predlaga, da pri nas izglasovani zakon razveljavimo."
31,"Glede na to, da je zbor že sprejel, ni več o pristojnosti Liberalno-demokratske stranke, ki sicer predlog umika, glede na to, da je vsebina njihovega predloga že vključena v drugih zakonih."
10,"Zato se predlaga Družbenopolitičnemu zboru, da umakne sicer izglasovani predlog."
4,Se je kdo vzdržal?
1,Hvala.
7,Določen sem bil za poročevalca usklajevalne skupine.
24,"Ker pojasnilo ni povsem točno in da bo stvar popolnoma jasna, bi navedel naslednje: Tukaj je šlo za dva zakona o približno podobni problematiki."
42,"Glede zakona, ki ga je predlagala vlada ni problema zaradi usklajevanja, ker je usklajevalna skupina predlagala Zboru občin, da sprejme iste amandmaje, kot jih je sprejel naš zbor in je po tej plati problem rešen, ker ni več nevarnosti samovolje upravnih organov."
72,"Glede zakona, ki smo ga mi vložili in ki je bil sprejet samo v našem zboru,pa sem kot predstavnik predlagatelja in kot član usklajevalne skupine tudi soglašal, da mi soglašamo z umikom zakona, kar je tudi predlog usklajevalne skupine, ker je z iztekom roka za pridobitev državljanstva po 40. členu naš zakon postaja žal brezpredmeten oziroma bi njegova praktična izpeljava povzročila samo nepotrebne zaplete in celo podaljšanje roka za pridobitev državljanstva."
8,Mi se torej strinjamo z umikom tega zakona.
16,"Glede na to, da zakon še ni izglasovan v celoti,predlagam sklep, da umikamo predlog zakona."
6,S tem zaključujem 27. sejo zbora.
3,Je kdo proti?
13,"Ugotavljam, da je predlog umika z 42 glasovi za in dvema vzdržanima izglasovan."
