27,"Kar pa zadeva moje amandmaje, bi povzročili neusklajenost med posameznimi zakoni s področja notranjih zadev, ki seveda preostali zakoni v svojih določilih vsebujejo to enotno matično številko."
6,S tem smo zaključili to usklajevanje.
1,Takole.
43,"Glede tretjega amandmaja, ki ga je predlagala gospa Pozsonec, pa bi naj Družbenopolitični zbor sprejel sklep, da predlagatelj najkasneje do konca prihodnjega leta vzpostavi na narodnostno mešanem območju takšno tehnologijo vodenja registra prebivalstva, ki bo omogočala vpisovanje osebnega imena po pravopisu narodnostnega jezika."
17,"USKLAJEVANJE 2. TOČKE IZ PREJŠNJE SEJE, to je ZAKON O EVIDENCI NASTANITVE OBČANOV IN O REGISTRU PREBIVALSTVA."
8,"Če ni razprave, dajem na glasovanje posamezne predloge."
65,"To je amandma Odbora za proračun in javne finance, ki se glasi: za 17. členom se doda nov 17.a člen, ki se glasi: ""Glede postopka in načina za plačevanje posebnega prispevka k ceni določenih proizvodov ter zamudnih obresti za nepravočasno plačilo, se smiselno uporabljajo določbe zakona o začasnih ukrepih o davku od prometa proizvodov in storitev"" (Uradni list SFRJ, št. 4/91)."" Želi kdo razpravo?"
16,"Ta amandma je predlagala Zakonodajno-pravna komisija in ta amandma pravi, da se tretji odstavek zakona črta."
44,"Zato je Zbor občin danes sprejel amandmaje, tudi te od Odbora za proračun in javne finance, in potem se je sestala delovna skupina za usklajevanje in zdaj vam bom prebral, kaj predlagamo Družbenopolitičnemu zboru, katere amandmaje naj sprejme, zato da bodo potem teksti identični."
25,"Prav to zadevo, kot naj bi jo mi danes sprejeli, mora potem sprejeti tudi Zbor združenega dela, Zbor občin pa je to še vse sprejel."
34,"Tudi osnovni tekst zakona je sicer to vključeval, ampak na posebno vztrajanje dveh poslancev Kmečke zveze je potem Izvršni svet predlagal, da se to še posebej napiše, čeprav je to že vključeno v besedilo."
15,"Ugotavljam, da je z 42 za, 1 proti in 2 vzdržanimi predlog umika amandmaja izglasovan."
28,"Z denarno kaznijo najmanj 10.000 din se kaznuje tudi odgovorna oseba trgovskega podjetja, ki stori dejanje iz prejšnjega odstavka tega člena."" Izvršni svet in Zakonodajno-pravna komisija amandma podpirata."
4,"Prosim, kdo je za?"
