2,Takole je.
20,"Vi ga žal nimate, imate pa svoje preglede amandmajev, po katerih ne bo tako težko slediti, za katere amandmaje gre."
15,"Našemu zboru se paè predlaga, da naj nekaj amandmajev sprejme, nekaj pa naj jih umakne."
8,"Zdajle, èe se nismo med tem že razbežali."
10,"Prosil bi, da vsi pridemo v dvorano in izkoristimo èas."
6,Torej ta amandma naj bi sprejeli.
13,"Ali želi besedo poroèevalec skupine ali kar jaz preberem sproti, kateri so predlogi."
16,"Da se ne bi èakali, ravnokar sem dobil obvestilo, da se je Družbenopolitièni zbor dokonèno razšel."
22,"Ali želite vnaprej vedeti, za katere gre, da bi opravili splošno razpravo ali lahko pri vsakem posebej, kdor bo želel kaj pripomniti."
1,Dobro.
32,"Najprej je predlog skupine, naj Zbor obèin sprejme amandma k 6. èlenu, ki ga je sprejel Družbenopolitièni zbor in se glasi: èrta se besedilo ""èe to ni v zvezi z opravljanjem funkcije""."
4,Dva sta še premalo.
3,Malo še poèakajmo.
25,"Kot je bilo že dvakrat povedano, nadaljevanje seje v torek ob 10.00 uri, razen èe bi bilo kakšno drugaèno obvestilo, sicer pa na to raèunajte."
11,Takrat bi usklajevali tudi še te preostale zadeve iz te seje.
7,Hvala lepa za udeležbo in na svidenje.
