7,Lahko preidemo na glasovanje o tem sklepu?
9,"Trenutno še ni kakšne zadeve, ki bi ostala neusklajena."
22,"Za današnjo sejo zbora so se opravičili: Vika Potočnik, Jože Protner, Janez Jug, Matjaž Peskar, Milan Vovk, Isabella Flego in Franc Ogriz."
14,"Pri tem predlogu sklepa bi samo rad opozoril, da ta sklep nima finančnih posledic."
6,To sejo bi za sedaj prekinil.
13,"Zahtevka za skupno sejo še ni, ker za to ni še nobene potrebe."
17,"Preden glasujemo o dodatnem predlogu sklepa, glasujemo še o predlogu zakona v celoti, skupaj s sprejetimi spremembami."
10,"Če pa ne, bo pa eventualno potrebna tudi skupna seja."
19,"Res prosim, da ste nekje v bližini, da bi se lahko hitro zbrali in potem tudi hitro zaključili sejo."
8,"Vendar pa, kot rečeno, zadeve še ni konec."
11,Morda želi besedo tudi kdo od članov komisije oziroma njen poročevalec?
2,Hvala lepa.
1,Dobro.
18,"Bom prebral celoten predlog, ker bi razpravljali o celotnem predlogu potem tudi, če bo želel kdo kaj pripomniti."
15,"Usklajevalna komisija nam predlaga, da umaknemo amandma št. 1 iz dodatnih amandmajev, po 19. marcu."
54,"To je amandma k drugemu odstavku 2. člena, ki se glasi: ""vlada lahko med letom v okviru obstoječih virov prihodkov usklajuje skupni obseg proračuna iz prejšnjega odstavka z gibanjem cen na drobno, vendar največ do 80% tega gibanja, s tem da se ne spreminjajo razmerja med posameznimi postavkami v bilanci prihodkov in odhodkov proračuna."
40,"Sprejme pa naj se amandma usklajevalne komisije na to temo, ki se glasi: ""vlada lahko med letom v okviru obstoječih virov prihodkov usklajuje skupni obseg proračuna iz prejšnjega odstavka z gibanjem cen na drobno, vendar največ do 80% tega gibanja."""
71,"Amandma na ta amandma se pa nanaša na 1. točko in se glasi: ""Odpre se nova postavka, ki se v popravljeni obliki glasi: ""Financiranje promotivne dejavnosti turističnih društev, spredaj je številka 439, potem pa znesek - 5 milijonov 172 tisoč."" Namesto tega naj sprejme amandma usklajevalne komisije, ki se glasi: ""Odpre se nova postavka, ki se v popravljeni obliki glasi: 439 - financiranje promotivne dejavnosti turističnih organizacij in znesek - 5 milijonov 172 tisoč."""
58,"Tretji predlog: zbor naj sprejme amandma usklajevalne komisije, ki se glasi: ""pri Ministrstvu za promet in zveze naj se v okviru sklopa večje rekonstrukcije doda postavka, za katero še ni kode oziroma konta - podvoz Ptuj - 25 milijonov SLT,"" hkrati se zniža znesek na postavki 1.115.471 - zamude pri plačilu s 130 milijonov na 105 milijonov 31 tisoč 382 SLT."
42,"Prvi predlog: zbor naj umakne amandma, ki se glasi takole: ""Vlada Republike Slovenije - v nadaljnjem besedilu vlada - lahko v okviru obstoječih prihodkov proračuna med letom spreminja znesek iz prejšnjega odstavka glede na rast cen na drobno, vendar največ do 80% te rasti."
62,"To so torej predlogi, ki jih skupna komisija predlaga našemu zboru, razen tega pa še, pa bom še to prebral, da bo stvar celovita, da naš zbor sprejme še naslednji sklep: ""postavka 5193 - program energetskega prestrukturiranja in zapiranja jedrske elektrarne Krško ostane in se zanjo zagotovijo sredstva s prerazporeditvijo sredstev znotraj Ministrstva za energetiko."" Tak sklep je predlagal poslanski klub Zelenih Slovenije."
57,"Naš zbor je medtem že sprejel predlog delovne skupine, zato pri prvem predlogu ne gre za umik tistega, kar sem prvotno prebral, se pravi amandmaja št. 1 iz dodatnega predloga, ampak za umik besedila amandmaja, ki ga je predlagala delovna skupina in ki je naveden na strani 9 poročila delovne skupine, ki smo ga obravnavali v petek."
4,Se je kdo vzdržal?
12,"Upam, da bosta tudi ostala dva zbora kolikortoliko sledila predlogu usklajevalne komisije."
39,"V zvezi s tem je zbor na nadaljevanju seje v petek, 27. 3. že izvolil delovno skupino za pripravo predloga za ponovno obravnavo tega zakona v naslednji sestavi: Matjaž Jež, Tomaž Pavšič, Vladimir Slejko, Slavko Dragovan in Franci Feltrin."
5,Gre za ohranitev globala sredstev.
37,"Sprejel pa naj bi amandma usklajevalne komisije, ki se glasi: ""Vlada lahko med letom v okviru obstoječih virov prihodkov usklajuje skupni obseg proračuna iz prejšnjega odstavka z gibanjem cen na drobno, vendar največ do 80% tega gibanja."""
3,Je kdo proti?
72,"Drugi predlog: Zbor naj umakne amandma št. 85-1. točka, ki se glasi: ""Odpre se nova postavka, ki se v popravljeni obliki glasi: 439 - financiranje promotivne dejavnosti turističnih društev - 5 milijonov 172 tisoč."" Sprejme naj se amandma usklajevalne komisije, ki se glasi: ""Odpre se nova postavka, ki se v popravljeni obliki glasi: 439 - financiranje promotivne dejavnosti turističnih organizacij 5 - milijonov 172 tisoč."" Se pravi, nismo sprejeli ""društev"", sedaj se spremeni v ""organizacij""."
