46,"Na željo nekaterih predlagateljev predlagam, da ta trenutek poskušamo uskladiti dve toèki iz dnevnega reda 40. seje, tudi zaradi tega, ker se bo verjetno usklajevalna komisija danes še enkrat sestala in bo, èe bi ostali neusklajeni, imela možnost, da še enkrat pripravi potrebno proceduro za nadaljevanje."
12,"Sedaj moramo glasovati še o sklepu, ki ga je prebral gospod Gošnik."
3,Je kdo proti?
15,"S tem smo to, kar lahko storimo za usklajevanje toèk iz 40. seje trenutno opravili."
22,"TOÈKO PREDLOG ZAKONA O JAMSTVU REPUBLIKE SLOVENIJE LJUBLJANSKI BANKI, DELNIŠKI DRUŽBI; ZA NJENE OBVEZNOSTI PRI NAJEMU KREDITOV ZA EKOLOŠKE IN ENERGETSKE OBJEKTE."
13,"Ugotavljam, da je z 38 glasovi za in 2 vzdržanima ta zakon sprejet."
2,Hvala lepa.
49,"Usklajevalna komisija je prišla do skupnega predloga in našemu zboru, ki je sprejel predlog zakona z amandmajem Zakonodajno-pravne komisije k 1. in 2. èlenu, predlaga, da umakne že sprejeti amandma k 1. èlenu, ki se je glasil: da se v drugem odstavku 1. èlena èrtajo besede ""kmetijski ali obrtni""."
29,"S tem amandmajem se namreè doloèba 79. èlena zakona o bankah in hranilnicah spremeni v splošno doloèbo, ki velja za vse, že ustanovljene hranilno-kreditne službe pri katerikoli vrsti zadrug."
44,"In na koncu predlagamo, da se doda nov 3.a èlen, ki se glasi: ""Republika Slovenija jamèi, da bo povrnila vsak znesek, ki bi ga banka kot porok morala povrniti namesto JE Krško iz najetih kreditov za izvedbo letnega remonta slovenskega dela JE Krško."
25,"Drugiè predlagamo, da umaknemo že sprejeti amandma k 2. èlenu, ki se je glasil: da se besedilo ""v 8 dneh"" nadomesti z besedilom ""naslednji dan""."
55,"Glasilo bi se: ""Republika Slovenija jamèi, da bo povrnila na prvi poziv vsak znesek, ki bi ga banka kot porok morala poravnati namesto TE Šoštanj iz najetih kreditov za izvedbo projektov odžveplovanja dimnih plinov bloka 4. Republika Slovenija jamèi za najete kredite, poveèane za obresti in ostale stroške, do skupne višine 130 milijonov nemških mark!"
35,"In kot dodatek predlagamo sprejetje naslednjega sklepa: ""Zbori predlagajo Vladi, da èim prej pripravi zakon o jamstvu za najetje kreditov za dokonèanje slovenskega dela investicije HE Golica in izvedbo projekta prenove verige HE na Dravi."""
5,Kdo je za ta umik?
43,"1. da sprejmemo kompromisni naslov zakona, v katerem je izpušèena konkretna banka ""Ljubljanska banka"", ki bi ji država dala garancijo in bi se po novem glasil takole: Zakon o jamstvu Republike Slovenije za najetje kreditov in izdajo obveznic za ekološke in energetske projekte."
14,"Sedaj pa glasujemo o zakonu, vkljuèno z amandmaji, kot smo jih izglasovali, v celoti."
34,"V tem kompromisnem predlogu je vkljuèen amandma Zakonodajno-pravne komisije, ki smo ga že sprejeli, obenem pa je izpušèeno ime konkretne banke ""Ljubljanske banke d.d."" in se prepušèa najetje kreditov tudi pri kateri drugi banki."
37,"V 3. èlenu predlagamo takšno besedilo, da se glasi: ""Republika Slovenija jamèi, da bo povrnila vsak znesek, ki bi ga banka kot porok morala povrniti namesto Savskih elektrarn Ljubljana iz najetih kreditov za dokonèanje izgradnje HE Vrhovo."""
24,"Predlog upošteva amandma, ki je bil sprejet v Zboru združenega dela v tem, da se tukaj tudi ne omenja konkretna banka, torej Ljubljanska banka."
21,"Republika Slovenija daje jamstvo za najeti kredit, poveèan za obresti in nastale stroške kredita do skupne višine 25 milijonov ameriških dolarjev."""
32,"To je predlog našemu zboru, ki je rezultat diskusije in kompromisa v usklajevalni komisiji in domnevam, da je zakon lahko danes sprejet, èe ga tudi mi sprejmemo v taki obliki. - Hvala lepa."
1,Hvala.
6,Še vedno nas je 43 prisotnih.
18,Najprej glasujemo v zvezi s predlogi za uskladitev zakona o spremembah in dopolnitvah zakona o bankah in hranilnicah.
23,"Zboru se predlaga, da sprejme amandma, s katerim se uvede nov 3.a èlen zakona, ki se glasi, kot je prebral gospod Gošnik."
9,Kdo je za umik tega amandmaja k 1. èlenu?
4,Se je kdo vzdržal?
17,"Ugotavljam, da je zbor z veèino glasov - s 36 glasovi za in 2 vzdržanima - ta predlog sprejel."
26,"Zboru se predlaga, da umakne že sprejeti amandma k 2. èlenu, kjer gre za to, da se besedilo ""v 8 dneh"" nadomesti z besedilom ""naslednji dan""."
19,"Ugotavljam, da je zbor z veèino glasov - z 41 glasovi za in 1 vzdržanim - sprejel tudi ta predlog umika."
20,"Zboru se predlaga, da sprejme nov amandma k 1. èlenu, kot je pojasnil gospod Gošnik, imate pa tudi v poroèilu."
64,"Sedaj pa se zboru predlaga, da sprejme še sklep, ki se glasi: ""Zbor nalaga Vladi Republike Slovenije, da v roku 6 mesecev pripravi in Skupšèini Republike Slovenije predloži zakon o hranilnicah, s katerim se v sklopu banènega in denarnega sistema celovito uredi ustanavljanje in poslovanje hranilnic ter s tem odpravi njihov razlièni položaj po zakonu o bankah in hranilnicah in zakonu o hranilno-kreditnih službah."""
11,Najprej moramo ta dva umakniti in potem glasovati o novih amandmajih.
7,"Gospod Gošnik je razložil, za kaj gre."
16,"Ugotavljam, da je s 37 glasovi za, 1 proti in 3 vzdržanimi tudi ta umik izglasovan."
28,"Gre za to, da bo nov zakon pripravljen v šestih mesecih, oziroma, da se èim prej pripravi zakon glede jamstev HE Golica in prenova verige hidroelektraren na Dravi."
