2,Izglasovali smo.
13,"Gospod Kociper predlaga, da se v členu številka ""10"" nadomesti s številko ""16""."
4,Se strinjate gospod Kociper?
7,"Vlada ne podpira, matični odbor ne podpira."
6,"Vse navzoče poslance prosim, da potrdite."
5,Lahko še enkrat ugotovimo navzočnost?
3,"Hvala, prekinjam sejo."
18,"Sedmi amandma - ravno tako predlagatelja gospa Lokar in gospod Potrč - se nanaša na alinee, ki jih ni več."
17,"Pri amandmaju k 18. členu, ki ga je vložila Metka Mencin, je opomba, da je napovedan umik."
12,"Tudi ta amandma, ker ni več alinee - kaj mislita predlagatelja? - je brezpredmeten."
15,"Ugotavljam, da je amandma soglasno, s 40 glasovi za, sprejet in enim pasivno vzdržanim glasom."
9,"Vse navzoče poslance prosim, da še enkrat ugotovimo navzočnost!"
8,Bomo pač naslednjič glasovali naprej. ...(Saj je vseeno.
38,"Glede na to, da je bila razprava opravljena že pred precej časa nazaj, bi prosila, če lahko obrazložimo mnenje Vlade takrat zoper posamezne amandmaje, ker se mi zdi pomembno, da se ve, zakaj se o kakšni stvari glasuje."
1,Hvala.
27,"Amandma Zakonodajno-pravne komisije: V prvem in drugem odstavku se besedi ""državljani SFRJ"" nadomestita z besedami ""državljani nekdanje SFRJ"" ali imamo sedaj v amandmaju Metke Mencin ""državljane SFRJ""."
10,"Prvi odstavek se sedaj glasi drugače, kot se je prejšnji."
11,"Do prejšnjega glasovanja smo še bili sklepčni, ker smo preverili navzočnost."
54,"Glede na oddaljenost od začetnega predloga je najbolje, da najprej glasujemo o amandmaju, ki ga je vložil g. Ludvik Toplak, to je amandma pod številko pet v pregledu, če ga pogledate, da se doda v prvem odstavku drugega člena ""v skladu s tem zakonom oziroma mednarodno pogodbo"" drugi odstavek drugega člena pa se črta."
43,"Sedaj glasujemo o amandmaju pod številko 3, to je amandma, ki ga je vložil našemu zboru gospod France Tomšič in pravi, da se na koncu drugega odstavka pika nadomesti z vejico in doda besedilo ""če mu je izdano dovoljenje za stalno bivanje"" itn."
24,"Spoštovani, gre sedaj za naslednjo stvar: ali smo za to, če nekdo dobi stalno bivališče v Sloveniji, da dobi tudi potem dovoljenje za delo?"
41,"Jaz sem bil pred 20 leti v inozemstvu in ker sem bil poročen s tujko, sem že takrat dobil normalno tudi dovoljenje za delo in jaz mislim, da je to nekaj, da je to ta standard, ki ga Evropa že spoštuje."
0,.
14,"Gre za črtanje dveh besed ""pravosodje in"" v prvem in drugem odstavku 9. člena."
28,"Vlada predlaga amandma k 21. členu, da se doda nov tretji odstavek, ki govori o kaznovanju z 8 tisoč tolarjev tistega posameznega delodajalca, ki ne izpolnjuje tega zakona."
23,"Metka Mencin v našem zboru vlaga amandma, da se v drugem odstavku beseda ""na določeno območje"" zamenjajo z besedami ""na območju enote zavoda""."
26,"Ravno tako Metka Mencin vlaga v našem zboru amandma: ""Tujec ima pravico vpogleda v evidenco iz prejšnjega odstavka."" To besedilo se doda kot nov tretji odstavek."
20,"K 23. členu je vložen amandma Metke Mencin - to je na 6. strani spodaj, dolg amandma, da se člen spremeni."
30,"Drugi amandma je amandma Zakonodajno-pravne komisije, ki pravi: na koncu drugega odstavka se pika nadomesti z vejico in doda besedilo ""ki jih zavod potrebuje v zvezi z izvajanjem tega zakona""."
61,"Glede na to, da se Vladi ni zdelo potrebno, da pove še kaj posebej k temu in glede na to, da je personalna unija med prejšnjo in sedanjo Vlado na tem področju in imamo pooblastilo za gospo Belopavlovič, da predstavi stališče Vlade na današnji seji, na tej seji, pooblastilo te Vlade, lahko najbrž razumemo, da je to tudi stališče te Vlade."
22,"Oba predlaga v našem zboru Metka Mencin, in sicer, da se v drugem odstavku besedi ""enega leta"" zamenjata z besedama ""dveh let""."
29,"Šele po tej razpravi - po poslovniku je, žal, samo do konca razprave možno vlagati amandmaje - je bila seja matičnega odbora, kjer smo s predstavnico Vlade razčiščevali te sporne zadeve."
19,"K 9. členu je Zakonodajno-pravna komisija predložila amandma, da se v prvem in drugem odstavku črtata besedi ""pravosodje in""."
34,"Tako da bi se ta amandma dopolnil, tako da bi se glasil: ""Tujec ima pravico do vpogleda v podatke, ki jih o njem vodi evidenca iz prejšnjega odstavka."" Tako bi bili vsi nesporazumi rešeni."
21,"Se pravi glasujemo o amandmaju Zakonodajno pravne komisije, da se (ugotavljamo navzočnost) dikcija ""državljani SFRJ"" nadomesti z dikcijo ""državljani nekdanje SFRJ""."
16,"Peti amandma, da se četrta alinea preoblikuje v poseben odstavek, predlagatelja gospa Lokar in gospod Potrč."
