35,"Obveščam vas, da moramo opraviti še usklajevanje med zbori glede nekaterih aktov s prejšnjih sej, in sicer: s 36. seje 6. TOČKO DNEVNEGA REDA - PREDLOG ZA IZDAJO ZAKONA O SPREMEMBI ZAKONA O FINANCIRANJU JAVNE PORABE."
15,Delovna skupina je prejšnji teden pripravila predlog za uskladitev različno sprejetega besedila tega predloga zakona.
14,"Ali kdo zahteva, da o vsakem predlogu glasujemo posebej, ali lahko kar v celoti?"
7,Naj ga zbor potem sprejme ali zavrne.
6,Kdo je za tak predlog zakona?
3,Je kdo proti?
4,Se je kdo vzdržal?
18,"Kot veste, smo o tej zadevi veliko razpravljali takrat, ko smo imeli spremembe zakona o financiranju javne porabe."
26,"Na delovni skupini smo temeljito proučili sprejete amandmaje v posameznih zborih in tudi oblikovali sporazumni predlog, da bi vsi trije zbori določene zadeve umaknili ali sprejeli."
31,"Rekel bi to, da delovna skupina pravno formalno ne more oblikovati amandmajev, da pa lahko to naredi usklajevalna skupina in zato seveda to pooblastilo, da bi se preimenovala v usklajevalno skupino."
17,Potem bomo tako ali tako neusklajeni med zbori in potem mora iti zadeva v naslednjo fazo usklajevanja.
1,Hvala.
2,(1 poslanec.)
8,"Ugotavljam, da je predlog z večino glasov sprejet."
11,"Sicer je gospod Zakonjšek bil v tej skupini, tudi njen član."
20,"Formalnega pooblastila za to nima, je pač na zboru, če to vzame kot možnost za rešitev neusklajenosti pri ponovni obravnavi."
27,"Ker je zadeva akutna, zlasti za ljubljanske občine in mesto Ljubljana, ne kaže odlašati z zadevo, ampak predlagam, da jo uvrstimo, o njej razpravljamo in tudi odločamo."
39,"Če se ne strinjamo s tem, da nam je ta skupina predložila neko varianto rešitve, pač ta predlog zavrnemo in s tem avtomatično preidemo v situacijo, ko je treba ustanoviti skupno komisijo, tisto, ki ima določene, jasnejše definirane pristojnosti."
9,"Ugotavljam, da je predlog zakona z večino glasov sprejet."
10,Dajem cel predlog delovne skupine vseh treh zborov na glasovanje.
16,"Ne vidim zahteve za posamezno, tako da bi dal na glasovanje kar predlog delovne skupine zborom."
21,"Mislim, da je predlog tako ali tako celovit, da ga nima smisla obravnavati po delih, ker bi potem prišli do nekonsistentnosti."
22,"Ker smo s tem spremenili tudi besedilo predloga zakona, moramo opraviti še glasovanje o predlogu zakona v celoti, skupaj s sprejetimi spremembami."
