11,Prièenjam 14. skupno delovno sejo vseh treh Zborov Skupšèine Republike Slovenije.
21,Odloèali bomo o spornih vprašanjih v zvezi S PREDLOGOM ZAKONA O DRŽAVNEM SVETU IN PREDLOGOM ZAKONA O VOLITVAH V DRŽAVNI ZBOR.
54,"Ker pri predlogu zakona o Državnem svetu in predlogu zakona o volitvah v Državni zbor nista bila sprejeta sporazuma predloga skupne komisije vseh treh zborov, se na podlagi èetrtega odstavka, amandmaja 73 k Ustavi Republike Slovenije, o spornih vprašanjih v zvezi s predlogom zakona odloèa na skupni seji vseh treh Zborov Skupšèine Republike Slovenije."
37,"Predlog zakona o Državnem svetu smo uvrstili na dnevni red delovne skupne seje na predlog Zbora združenega dela, predlog zakona o volitvah v Državni zbor, pa smo uvrstili na dnevni red delovne seje na predlog Družbenopolitiènega zbora."
29,"Preden preidemo na odloèanje o spornih vprašanjih, moramo ugotoviti sklepènost skupne seje, na kateri mora biti navzoèa veèina vseh poslancev vsakega zbora - ustavni amandma 72 k Ustavi Republike Slovenije."
10,"Ugotovimo, koliko je prisotnih poslank in poslancev - najprej Družbenopolitiènega zbora."
6,Sedaj poslanke in poslanci Zbora obèin.
8,To se pravi 20 minut pred 13.00 uro.
13,Tako bomo nadaljevali z našo skupno 14 delovno sejo èez toèno 10 minut.
35,"Spoštovane poslanke in poslanci. 15 minut, namesto 10 minut je minilo, tako da lahko še drugiè poskusimo ugotoviti, koliko poslank in poslancev je danes zbranih iz vseh treh zborov v veliki dvorani Skupšèine Republike Slovenije."
4,Poslanci Zbora združenega dela.
47,"Glede na sklepènost vseh zborov, pa vseeno glede na to, da ne moremo opraviti sklepanja o volilni zakonodaji, saj veste sami, koliko poslancev mora biti v posameznih zborih, dovolite, da ima predsedstvo 2 minuti skupno tiho sejo in da skupaj odloèimo o nadaljevanju 14. skupne delovne seje."
12,Prekinjam do nadaljnjega 14. skupno delovno sejo vseh zborov Skupšèine Republike Slovenije.
7,Verjetno bo ta seja šele meseca septembra.
2,Hvala lepa.
