27,"Danes smo na Izvršnem svetu obravnavali ta predlog in smo zavzeli stališče, da se odločitev o tem predlogu odloži, tako da danes nebi o tem predlogu odločali."
16,"Ugotavljam, da je Miha Martelanc razrešen z 31. oktobrom 1990 dolžnosti namestnika republiškega sekretarja za zakonodajo."
3,Je kdo proti?
7,Prav tako tudi mnenje Komisije za volitve.
0,.
4,Se je kdo vzdržal?
8,"Če ne želi nihče razpravljati, prehajamo na glasovanje."
12,"Bi pa želel dati še eno obvestilo, torej izkoriščam pač to priložnost."
6,Ali želi o predlogu kdo razpravljati?
11,"S tem računajte, da se bomo verjetno še enkrat tukaj dobili."
10,"Torej, ker nihče ne želi razpravljati, prehajamo kar na glasovanje."
14,"Torej, najprej bomo glasovali o kandidatu za predsednika komisije in kandidat je Ignac Polajnar."
22,"Jože Smole 131 glasov, Tone Anderlič 147 glasov, mag. Janez Jug 146 glasov, Borut Pahor 137 glasov in Peter Bekeš 138 glasov."
2,Hvala lepa.
57,"Predlagam, da pozovete nas delegate in delegatke Skupščine Republike Slovenije, da z enominutnim molkom počastimo spomin na Bruna Kreiskega velikega politika in državnika Avstrije, zavzetega socialista, ki je koncipiral moderen pogled na socializem, ki je s tem pogledom veliko prispeval v razvoju socialistične misli v Evropi in lahko tudi rečemo državnika in politika evropskega in svetovnega formata."
35,"Predlog kandidatne liste je sestavljen na podlagi 369. člena Poslovnika Skupščine Republike Slovenije, ki določa, da mora biti na kandidatni listi poleg kandidatov za predsednika in podpredsednika še toliko kandidatov, kolikor članov komisije se voli."
1,Komisije?
21,"Jutri bi bila ob 9.00 uri seja ustavne komisije v zvezi z zadevami, ki bodo še pozneje prišle na dnevni red."
39,"In s tem je seveda povezano tudi vprašanje, glede na to, da sedanji delegaciji preneha mandat s trenutkom verifikacije mandatov novoizvoljene delegacije, je treba najprej o tem vprašanju sprejeti sklep, ali sploh gremo na volitve te delegacije ali ne?"
18,Tretji del kandidatne liste pa je bil odprt in se je volilo sedem članov izmed predlaganih osmih kandidatov;
13,Predlog za uvrstitev kandidata na kandidatno listo pa lahko poda komisiji vsak delegat.
80,"Preden pa izvolimo delegate za pomoč pri vodenju glasovanja, bi ta zbor opozoril oz. bi dal, če se zbor s tem strinja, v razpravo vprašaje, ali gremo sploh v izvolitev delegacije, saj je Zbor republik in pokrajin praktično kastriran v svojem delu, glede na to, da je bila razpuščena Skupščina SAP Kosova in Izvršni svet Kosova, da torej Zbor republik in pokrajin, v skladu z ustavo ne more poslovati, ker nima delegacije, ki bi imela polnomočje oz. mandat kosovske skupščine."
19,"In prosim člane, da se te seje udeležijo in sicer ob 9.00, eno uro pred začetkom, na običajnem mestu."
15,"Glede na to bi predlagal, da izvolimo naslednje tri delegate za pomoč pri vodenju glasovanja."
20,"VOLITVE PREDSEDNIKA, PODPREDSEDNIKA IN ČLANOV KOMISIJE SKUPŠČINE REPUBLIKE SLOVENIJE ZA RAZISKAVO POVOJNIH MNOŽIČNIH POBOJEV, PRAVNO DVOMLJIVIH PROCESOV IN DRUGIH NEPRAVILNOSTI."
24,"Drugič, predsednik Izvršnega sveta Skupščine Republike Slovenije predlaga, da Skupščina Republike Slovenije imenuje Marjeto Ano Rudolf-Rupel za namestnico republiškega sekretarja za turizem in gostinstvo."
37,"Če ne, prosim člane volilne komisije in generalnega sekretarja, da odidejo v sobo 103, kjer bodo prevzeli volilni material, delegate pa pozivam, da glasujejo in po končanem glasovanju pa odrejam 30 minut odmora za ugotovitev volilnih rezultatov."
31,"V skladu z drugim odstavkom 355. člena Poslovnika Skupščine se o predsednikih, podpredsednikih in članih komisije glasuje javno, razen če delegati na predlog predsednika ali delegatov sklenejo, da se glasuje javno."
33,"Z vsem dolžnim spoštovanjem do vsakega izmed kandidatov, bi jaz ugotavljal naslednje: mislim, da je, ko opazujem predloge za kandidate delegatov v Zbor republik in pokrajin, Zbor republik in pokrajin nekoliko napačno razumljen."
45,"Rad bi poudaril, da gre za izrazito strokovni pristop v tem zboru, da gre za tako tematiko, ki zahteva po eni strani ljudi z določeno širino, ki pa so se ali se ukvarjajo tudi praktično s specialnimi zadevami ali s konkretno problematiko oziroma jo poznajo."
36,"Volilna komisija ugotavlja, da je bila kandidatna lista predložena po delih in sicer tako, da je bil prvi, drugi in četrti del kandidatne liste zaprt in se je volilo toliko članov, kolikor je bilo predlaganih kandidatov."
34,"V kolikor bo obrazložitev na skupni seji, bo pač povečano, računajte pa s tem, da bo verjetno v zvezi z obrazložitvijo predloga za spremembo ustave, da bo verjetno obrazložitev na seji vseh treh zborov."
23,"Ugotavljam, da so za člane komisije izvoljeni: Marjan Dvornik, Marcel Štefančič, dr. Franc Zagožen, Spomenka Hribar, Andrej Šter, Bogo Rogina in Jože Smole."
5,Ali želi besedo predstavnik predlagatelja?
26,"Predlagam oziroma pozivam predsednika in člane Odbora za zdravstvo, da se verjetno v tem času, v trideset minutnem odmoru zberejo v sobi 425 na kratkem pogovoru."
29,"Na podlagi pregleda veljavnih glasovnic je volilna komisija ugotovila, da so kandidati iz prvega, drugega in četrtega dela kandidatne liste, kjer je bila ta zaprta, prejeli naslednje število glasov:"
53,"V tretjem delu kandidatne liste, ker je bila ta odprta pa so posamezni kandidati prejeli naslednje število glasov: Franci Feltrin 133 glasov, Franc Lovšin 139 glasov, mag. Matjaž Šinkovec 136 glasov, dr. Ivan Vivod 121 glasov, Tone Peršak 121 glasov, Bruno Podveršič 132 glasov, Tone Kramarič 135 glasov in Peter Kraner 63 glasov."
41,"Skladno s tem volilna komisija ugotavlja, da so bili za člane delegacije izvoljeni: Jože Smole, Tone Anderlič, mag. Janez Jug, Franci Feltrin, Franc Lovšin, mag. Matjaž Šinkovec, dr. Ivan Vivod, Tone Peršak, Bruno Podveršič, Tone Kramarič, Borut Pahor in Peter Bekeš."
25,"Predsednik Izvršnega sveta Skupščine Republike Slovenije predlaga, da Skupščina Republike Slovenije z 31. oktobrom tega leta razreši Miho Martelanca dolžnosti namestnika republiškega sekretarja za zakonodajo."
9,"Če ne želi nihče razpravljati, dajem predlog na glasovanje."
32,"Komisija za volitve, imenovanja in administrativne zadeve je predložila kandidatno listo za predsednika Odbora za kmetijstvo in gozdarstvo na ravni Skupščine Republike Slovenije in je kandidat Franc Potočnik, delegat v Družbenopolitičnem zboru."
