5,"Poslanci, potrpite samo tri minute."
12,"Poslanci Zbora združenega dela, prosim, če zapustite dvorano, da ne boste motili."
4,Zaključili smo Družbenopolitični zbor.
2,Smo sklepčni.
21,Družbenopolitični zbor je usklajevalno delovno skupino za stanovanjski zakon in za zakon o zadrugah že imenoval in tudi zakon o denacionalizaciji.
38,"Imenovati moramo še USKLAJEVALNO KOMISIJO za pripravo sporazumnega predloga za vse druge neusklajene zakone, in sicer: Predlog zakona razvoja malega gospodarstva, Predlog za izdajo zakona o socialnem varstvu, Predlog za izdajo zakona o reprezentativnosti sindikatov, z osnutkom zakona."
6,"Prosim poslance, da predlagate pet imen."
27,"Prosim Družbenopolitični zbor za pet imen: Sonja Lokar - Stranka demokratične prenove, Marjan Podobnik - Ljudska stranka, France Tomšič - Sindikat, Bogomir Vaupotič - Liberalno demokratska stranka, Ignac Polajnar - Krščanski demokrati."
3,Je kdo proti?
13,"Predlagani so: Sonja Lokar, Marjan Podobnik, France Tomšič, Bogomir Vaupotič in Ignac Polajnar."
7,Kdo je za pravkar predlagano usklajevalno skupino?
17,"Usklajevalna komisija se bo sestala v četrtek, 3.10.1991, ob 8. uri v sobi 209 v drugem nadstropju."
35,"Še ena informacija: že imenovana komisija za stanovanjski zakon v sestavi: Aleksandra Pretnar, Vano Gošnik, Štefan Kociper, Janez Kopač, Andrej Magajna se bo sestala prav tako v četrtek 3.10.1991 ob 8. uri v sobi 311."
40,"Za predlog zakona o zadrugah in predlog zakona o denacionalizaciji se bo usklajevalna komisija sestala v četrtek, 3.10.1991, ob 8. uri v salonu v sestavi: Družbenopolitični zbor - Janez Kopač, dr. Franc Zagožen, Franc Golija, Ivan Tomše in mag. Viktor Žakelj."
1,Hvala.
