27,Usklajevalna komisija predlaga našemu zboru v zvezi s 37. sejo - gre pa za 9. TOČKO DNEVNEGA REDA - da ponovno obravnava in sprejme OSNUTEK ZAKONA O JAVNIH GALSILIH.
8,Mi smo obravnavo tega zakona dosti temeljito opravili.
30,"Ostala dva zbora sta sprejela sklep, da sprejmeta osnutek zakona in nalagata predlagatelju, t.j. vladi republike Slovenije, da pripravi predlog zakona na podlagi razprav v zborih in delovnih telesih."
10,"Usklajevalna komisija v bistvu predlaga, da mi sprejmemo podoben sklep."
6,Predlog usklajevalne komisije dajem na glasovanje.
36,"Gre, kot rečeno, za predlog, ki bi glasil tako: ""1. Zbor sprejema osnutek zakona o javnih glasilih. 2. Zbor nalaga predlagatelju vladi Republike Slovenije, da ob upoštevanju razprave v zboru in delovnih telesih pripravi predlog zakona."""
3,Je kdo proti?
5,Kdo je za predlagani sklep?
4,Se je kdo vzdržal?
35,"Ugotavljam: s 37 glasovi za, 4 proti in 2 vzdržanima glasovoma je zbor sprejel sklep v zvezi z zakonom o javnih glasilih in s tem opravil s to točko dnevnega reda in s 37. sejo."
