16,"Kot sem že prej rekel, bi nadaljevali z delom, dokler bomo pač lahko zdržali brez prekinitve."
6,"Gros, Schwarzbartl, Razdevšek, Pavšič in Črnej."
10,Najprej na edino preostalo stvar iz 47. seje Zbora občin.
44,"Iz te seje, ki smo jo pričeli 7. oktobra ter nadaljevali 8., 14. in 15. oktobra, nam je ostala nedokončana samo ena točka dnevnega reda, in sicer: ODLOČANJE O PREDLOGU ZAKONA O NAJETJU KREDITA ZA NAKUP OPREME ZA POTREBE REPUBLIŠKE UPRAVE ZA ZRAČNO PLOVBO."
33,"Zbor je zaključil razpravo o tem predlogu zakona, odločanje pa odložil na nadaljevanje seje ter naložil Vladi Republike Slovenije, da predloži pisne odgovore na vprašanja in pripombe poslancev iz razprave na seji zbora."
17,"Ker je velika večina očitno za, prisotnost pa je zadostna, ugotavljam, da smo komisijo s tem imenovali."
13,Želi v zvezi s temi odgovori in stališči vlade in ministrstva kdo razpravljati?
8,Potem lahko preidemo na glasovanje o predlogu zakona.
15,"Amandmajev k predlogu zakona ni, tako da prehajamo na glasovanje o predlogu zakona v celoti."
3,Je kdo proti?
4,Se je kdo vzdržal?
5,Kdo je za predlog zakona?
18,"En glas je manj oddan od števila prisotnih, zato glasovanje ni jasno, zato moramo glasovanje v celoti ponoviti."
14,"Eden poslanec je še prišel, torej je 43 prisotnih, če bo sodeloval pri glasovanju."
0,...
7,Potem glasujemo o takšni sestavi usklajevalne komisije.
