4,Se je kdo vzdržal?
16,"Torej zato bi povprašal, če ima morda kakega kandidata Socialistična stranka ali Stranka demokratične prenove ZKS?"
12,"Prosim, da tisti, ki glasujete za komisijo v navedeni sestavi, pritisnete tipko."
24,"Izvolitev bo potekala po naslednjem postopku: vsak delegat naj se javi pri mizi strokovne službe, kjer mu bo izdana na podlagi volilnega imenika glasovnica."
10,"Če dovolite, bi predlagal vanjo Bevc Stanislava in Slejko Vladimirja."
6,"Hvala lepa, spoštovane kolegice in kolegi."
9,Sejo zbora nadaljujemo z izidom glasovanja za podpredsednika zbora.
5,Je še kakšen dodatni predlog?
2,Hvala lepa.
8,Za kandidata Janeza Lukača je glasovalo 59 delegatov.
18,"Torej, opozoril bi vas še to, da čim bo Zbor združenega dela zaključil z delom, nadaljujemo skupno sejo."
40,"Prosim, da v skladu z začasnim poslovnikom, to je prvi odstavek 10. člena, 7-članska skupina, ki smo jo v prvem delu seje izvolili, opravi postopek za predlaganje kandidata in ta skupina naj potem zboru predloži kandidata za podpredsednika tega zbora."
26,"V skladu z 28. členom začasnega poslovnika prosim izvoljenega podpredsednika Zbora občin, da poda slovesno izjavo tako, da podpiše besedilo slovesne izjave, ki ga bom prebral."
19,"Za kandidata se v skladu z 11. členom začasnega poslovnika glasuje tako, da se obkroži številka pred imenom, kandidata."
3,Je kdo proti?
7,"Torej ugotavljam, da lahko preidemo na volitve."
15,"Sicer prosim, da - če lahko - poveste, če imate kak predlog, recimo, v ZSM - Liberalna stranka."
17,"IZJAVLJAM, DA BOM RAVNAL PO USTAVI IN ZAKONIH TER DA BOM VESTNO IN ODGOVORNO OPRAVLJAL SVOJO DOLŽNOST."
53,"Mene ni nihče od mojih kolegov pooblastil, da zdaj govorim v njihovem imenu, kljub temu pa nekako čutim potrebo, da te reči rečem, jaz bi v svojem imenu najprej rad vam kolegom, ki ste v koaliciji Demosa, iskreno čestital k vsem položajem, ki ste jih s pravičnimi demokratičnimi volitvami dobili na teh volitvah."
81,"Lahko bi rekel, kar precejšen del tudi nastopnega govora tovariša Franca Bučarja, ki je tak, moram reči, da so ga morda zlasti ti mladi fantje, kar zadeva tudi rušenje enopartijskega sistema in demokracije pravne države z velikim trudom in z muko že uveljavljali, zato ga lahko sprejmem tudi za svojega, čeprav bi me morda še bolj veselilo, da bi ob vsej analizi dosedanjega našega življenja po vojni vseboval tudi kakšen radikalni prispevek o viziji oziroma prihodnosti slovenskega naroda in slovenske države."
41,"Prosim, da to ne štejete za nek bojkot ali nadaljnje nagajanje - mislim, da niti neke posebne realne šanse ne bi imel in tudi verjetno moji kolegi in vodstvo stranke ne misli, da bi lahko s tem stranka ne vem kaj pridobila."
27,"Porčilo volilne komisije o izidu volitev za podpredsednika Zbora občin Skupščine Republike Slovenije je naslednje: Oddanih je bilo 69 glasovnic, od tega veljavnih 59, neveljavnih 10 glasovnic."
66,"Najbrž pa bi lahko se strinjali z Bučarjem, kako je poštena in konstruktivna opozicija potrebna in nam pustite zadnjikrat, da bomo po svojih močeh to in mislim, da je lahko naš prispevek v tem zboru - kljub temu, da ne bomo zdaj kandidirali - fer in pošten in kljub temu odločen in nekako samosvoj in drugačen od vašega, da se bomo lažje soočali in potem izbrali pravo rešitev."
1,Dobro.
21,"S tem smo izčrpali celotni dnevni red 1. seje zbora, ki jo s tem zaključujem in se vam zahvaljujem za sodelovanje."
31,"Danes drugega, ker sta samo dva, pač velike izbire oziroma možnosti ni, tudi drugega delegata iz teh vrst ni na seji, tako da, žal, te naše prvotne namere ne moremo uresničiti."
22,"Ne glede na to, ali bom izvoljen ali ne, se bom zavzemal za to, kar je v programu moje stranke Zveze socialistov."
13,"Ugotavlja, da je predlog za gospoda Lukač Janeza opremljen s sedmimi podpisi delegatov."
29,"Res da pripadam opoziciji in da je imela naša frakcija sestanek, na kateri smo se dogovorili, da ne bomo predlagali na to mesto nikogar, v rezervi smo imeli pripravljeno."
47,"Kot sem že povedal, pripadam Zvezi socialistov, toda z razliko od ostalih kolegov opozicije menim, da lahko tudi na tem mestu podpredsednika, ki ga ostali člani opozicije sigurno ne cenijo tako visoko, tvorno sodelujemo pri ustvarjanju samostojne sodobne slovenske države; to pa je tudi program Zveze socialistov."
20,"Torej, če mogoče trenutek še počakamo, ta čas da ta komisija pregleda glasovnice, če je morda še kdo nameraval priti."
30,"Prosim, da delegati, ki so bili izvoljeni za pomoč pri izvedbi volitev, to so delegati Bevc, Slejko in Grošelj, pridejo k predsedniški mizi, da prevzamejo volilni material in preštejejo glasovnice."
11,"Da bi omogočili, da preštejemo glasove, odrejam spet 10 minut odmora."
37,"Ker je v skladu s prvim odstavkom 12. člena začasnega poslovnika Skupščine Republike Slovenije kandidat izvoljen, če je zanj glasovala večina navzočih delegatov v zboru, ugotavlja, da je v Zboru občin izvoljen za podpredsednika tovariš Janez Lukač."
14,Odlok o izvolitvi podpredsednika Zbora občin bo objavljen v Uradnem listu Skupščine Republike Slovenije.
