26,"Zato se je ta stranka, tako kot je pojasnil gospod Franc Zagožen, usedla z Zadružno zvezo in z vlado in iskala idealno rešitev za zadružno revizijo."
22,"V kolikor mislite, da Zeleni razpravljajo lahko o doloèenih stvareh, kmetje o drugih, obrtniki o tretjih, potem to naredite na organih stranke."
10,Od 42 navzoèih jih je 30 za - to je veèina.
8,"Navzoèi zbor sprašujem, ali nadaljujemo z 29. sejo?"
20,"Glede na natrpanost dnevnega reda, s tem, da moram reèi, da imamo že predvidenih pet dni sej v tem mesecu."
25,"Prehajamo na, èe se zbor strinja, bi zdajle prišli na 29. sejo, vsaj na morebitne pobude tiste pred in na dnevni red, na proceduralna vprašanja. ..."
35,"Ob dejstvu, kot sem rekel, da smo na prejšnjem usklajevanju dobili zagotovila, da so bile v teh zadevah skupno stvari pripravljene in usklajene na teh nivojih, o katerih je tudi dr. Zagožen govoril in povedal."
59,"Na tem sestanku 27.11. dejansko niso bili podani neki novi argumenti, ki bi terjali (na katerem smo bili približno isti ljudje), da odstopimo od prejšnjega usklajevanja, zato je predlog tak, kakršnega smo dobili v pisni obliki, in sicer za naš zbor je ta predlog naslednji: mi se moramo ponovno opredeliti po predlogu usklajevalne komisije do amandmaja k 8. èlenu."
19,"Jasno pa je, da ta naša stranka ne more imeti edina pravico, da sodi in razpravlja o problematiki kmetijstva."
31,"Kar se tièe pa mojega loèenega mnenja na tej usklajevalni skupini, bi pa rad rekel to: naš zbor, Družbenopolitièni zbor je sprejel varianto v zakonu, kot jo je predlagal Izvršni svet."
49,"Torej tiste tako imenovane a), b), c) in è) èlene, o katerih sem tudi zadnjiè, na zadnji seji, sam menil, da smo najbrž nekoliko spregledali, zdaj govorim v svojem imenu, to kar sem vas zadnjiè opozoril, da smo spregledali, da smo revizijo v obeh variantah glasovanja vrgli iz zakona."
23,"Prviè, predlaga Družbenopolitiènemu zboru, da sprejme amandma k 8. èlenu, ki se glasi: v predzadnjem odstavku se beseda ""zavrnjena"" nadomesti z besedo ""sprejeta""."
30,"Ne bi se oglasil samo zaradi tega, ker to je že obièaj, da glasovanje v zboru ne zavezuje teh ljudi v usklajevalni komisiji, ampak interesi, lobiji ali pa politiène stranke."
21,"Menim, da bi ob taki varianti, kot smo jo sprejeli mi, popustil tudi Zbor združenega dela, ker je to kompromisni predlog."
